-11450.2,-38.9232,-8.43725
-11444.1,-48.0289,-27.1855
-11438,-33.4986,-40.9396
-11431.9,-10.9864,-1.50251
-11425.8,-4.50313,18.7396
-11419.7,8.54698,7.49327
-11413.6,17.2567,7.26395
-11407.5,26.9715,5.47868
-11401.4,49.4276,-14.587
-11395.3,47.0433,-36.7499
-11389.2,6.3785,-20.0307
-11383.1,-19.0165,15.7651
-11377,-10.0556,6.684
-11370.8,-9.81829,-20.8696
-11364.7,-19.6267,-7.05968
-11358.6,-25.8688,16.2424
-11352.5,-22.9722,5.71245
-11346.4,-6.00879,-23.3143
-11340.3,18.7829,-39.3335
-11334.2,42.5887,-24.6439
-11328.1,45.9454,-0.134109
-11322,23.5608,-4.0783
-11315.9,0.940103,-26.4649
-11309.8,-0.0866407,-33.6379
-11303.7,15.9431,-30.2511
-11297.6,19.2026,-19.6218
-11291.5,-8.94117,-11.5887
-11285.4,-29.8531,-9.92229
-11279.3,-12.0834,-14.9527
-11273.2,1.49844,-28.3387
-11267.1,-4.76744,-19.6442
-11261,7.69748,0.557161
-11254.9,11.949,9.81725
-11248.8,-28.5371,-0.738478
-11242.7,-47.7901,-27.9369
-11236.6,-14.6783,-28.1372
-11230.5,25.7918,-8.86099
-11224.4,36.1878,-9.6446
-11218.3,-4.80772,-16.3224
-11212.2,-30.9973,-23.6995
-11206.1,-10.7851,-25.6448
-11199.9,-0.0609484,-6.56309
-11193.8,0.263199,-0.776717
-11187.7,3.38765,-0.0510931
-11181.6,1.14266,-2.76502
-11175.5,-19.4694,-29.133
-11169.4,-48.1901,-22.8569
-11163.3,-30.7282,16.0044
-11157.2,13.3171,22.7066
-11151.1,34.4013,4.36884
-11145,37.0255,-17.709
-11138.9,1.57082,-25.9103
-11132.8,-36.7808,3.85176
-11126.7,-38.4112,20.3838
-11120.6,-33.0522,-3.18144
-11114.5,-41.7095,-13.4631
-11108.4,-57.6563,1.56426
-11102.3,-39.1831,1.98379
-11096.2,-4.58823,-7.71658
-11090.1,8.63776,13.7579
-11084,9.05838,49.4897
-11077.9,-8.21209,42.5208
-11071.8,-35.6177,5.5656
-11065.7,-25.1138,-16.4593
-11059.6,6.00566,-17.7545
-11053.5,-4.15202,10.6336
-11047.4,-27.8806,45.8644
-11041.3,-37.1536,41.7769
-11035.2,-24.4121,10.9892
-11029.1,-5.04236,-7.63818
-11022.9,-9.64778,-6.82124
-11016.8,-19.2166,10.781
-11010.7,-18.9185,31.2871
-11004.6,-13.2612,22.7319
-10998.5,-4.46204,-10.8994
-10992.4,10.9628,-27.685
-10986.3,7.46497,-24.7303
-10980.2,-6.63532,-21.4856
-10974.1,-4.93248,-10.7439
-10968,-10.7162,-16.3694
-10961.9,-17.2747,-29.8625
-10955.8,5.32411,-7.34355
-10949.7,16.6829,22.6635
-10943.6,-7.15448,19.7254
-10937.5,-21.423,12.5335
-10931.4,-34.4371,1.41318
-10925.3,-29.8918,-32.7157
-10919.2,-1.42205,-57.5217
-10913.1,16.1943,-48.9443
-10907,23.9558,-21.7841
-10900.9,19.9346,-33.4911
-10894.8,1.25529,-44.0124
-10888.7,-27.6738,1.41768
-10882.6,-6.76916,32.2133
-10876.5,36.0399,16.0578
-10870.4,13.6293,10.4216
-10864.3,-34.4603,22.8581
-10858.2,-56.4698,18.814
-10852,-41.0261,28.2306
-10845.9,-19.6975,46.5813
-10839.8,-6.36469,36.2617
-10833.7,5.40712,5.71964
-10827.6,14.5705,-27.3511
-10821.5,25.9561,-40.3148
-10815.4,15.9456,-17.7334
-10809.3,16.1601,4.60085
-10803.2,32.0493,0.743785
-10797.1,12.012,-11.2142
-10791,-9.54321,-23.485
-10784.9,12.6147,-53.0642
-10778.8,37.009,-75.6322
-10772.7,23.3486,-53.6216
-10766.6,12.371,-47.9632
-10760.5,27.9974,-57.3137
-10754.4,28.6928,-46.7649
-10748.3,23.3078,-56.3742
-10742.2,23.4292,-60.0081
-10736.1,19.2592,-27.4196
-10730,17.504,12.216
-10723.9,8.07556,29.0717
-10717.8,-13.267,38.4804
-10711.7,-34.3319,54.8665
-10705.6,-21.4484,27.7124
-10699.5,8.99779,-27.504
-10693.4,26.4461,-27.5887
-10687.3,25.5136,6.92488
-10681.2,9.13534,6.65871
-10675,-7.50413,-25.1207
-10668.9,4.35963,-45.7647
-10662.8,28.0465,-30.8765
-10656.7,12.7361,-2.92402
-10650.6,7.07967,-8.98105
-10644.5,9.47865,-14.5216
-10638.4,-13.9402,-2.22715
-10632.3,-19.9783,-14.4986
-10626.2,-8.69352,-23.0739
-10620.1,-1.69689,-10.988
-10614,4.21659,7.08892
-10607.9,17.1841,5.95456
-10601.8,53.2942,-5.28279
-10595.7,52.1101,0.281654
-10589.6,-7.6019,6.27065
-10583.5,-3.09014,11.1917
-10577.4,51.898,7.01852
-10571.3,52.6067,-21.2178
-10565.2,-0.162041,-52.2317
-10559.1,-46.902,-54.7699
-10553,-34.9908,-14.0322
-10546.9,-15.5344,15.7892
-10540.8,-21.3916,-0.00400543
-10534.7,-18.2591,-7.43309
-10528.6,-28.53,13.1108
-10522.5,-39.4506,35.6866
-10516.4,-38.9735,51.1833
-10510.3,-36.9123,54.5596
-10504.1,-15.0235,16.8259
-10498,-12.7975,-22.4587
-10491.9,-17.7921,-22.213
-10485.8,-21.4119,18.1902
-10479.7,-43.1447,48.043
-10473.6,-38.0332,15.6645
-10467.5,-47.7617,-4.19147
-10461.4,-43.7095,-6.4652
-10455.3,15.0707,8.32332
-10449.2,9.05893,34.9295
-10443.1,-37.844,25.4815
-10437,-35.6315,50.134
-10430.9,-31.7636,76.5114
-10424.8,-16.3725,59.3314
-10418.7,25.8776,41.4637
-10412.6,26.6124,17.9875
-10406.5,16.6047,3.55882
-10400.4,33.7409,-7.65509
-10394.3,44.1383,-18.1812
-10388.2,34.0919,-20.9014
-10382.1,2.25219,-10.1379
-10376,-20.552,13.5924
-10369.9,8.9314,5.66746
-10363.8,47.7088,-44.5899
-10357.7,41.1322,-68.0795
-10351.6,11.9303,-26.6153
-10345.5,-1.00163,14.9183
-10339.4,31.6343,11.2573
-10333.3,55.3324,-14.2869
-10327.1,25.0304,-39.3022
-10321,-13.9219,-28.6445
-10314.9,-34.8925,30.2875
-10308.8,-23.399,21.0617
-10302.7,-4.30381,-60.9282
-10296.6,-1.88968,-41.8224
-10290.5,1.99784,27.4401
-10284.4,5.2769,21.0941
-10278.3,-6.52136,-2.61418
-10272.2,-28.9538,-14.3596
-10266.1,-67.0103,-17.5169
-10260,-99.0443,-10.751
-10253.9,-73.2272,-18.0375
-10247.8,-22.8798,26.1277
-10241.7,46.9877,119.235
-10235.6,91.8812,142.891
-10229.5,35.6655,104.779
-10223.4,-3.29872,30.723
-10217.3,22.5353,-26.9388
-10211.2,9.45213,-0.833739
-10205.1,2.87962,20.1729
-10199,15.2954,-0.202751
-10192.9,13.2982,1.52296
-10186.8,54.5896,34.0898
-10180.7,57.9241,36.0979
-10174.6,52.0005,-5.13914
-10168.5,86.4261,8.78915
-10162.4,43.2426,15.7324
-10156.2,-3.28082,-38.6542
-10150.1,6.62511,-37.2623
-10144,-1.82672,-31.6754
-10137.9,-20.9301,-19.4548
-10131.8,-36.551,1.95093
-10125.7,-17.3785,-22.0604
-10119.6,48.5517,-17.6555
-10113.5,75.3621,-54.5332
-10107.4,38.0065,-71.6095
-10101.3,-36.7079,43.4286
-10095.2,-103.961,130.486
-10089.1,-63.6317,89.9999
-10083,4.75519,35.2903
-10076.9,-6.3414,54.7485
-10070.8,-29.4256,39.0874
-10064.7,-40.3959,-27.5174
-10058.6,-11.853,-63.566
-10052.5,10.5869,-33.7156
-10046.4,-37.3826,50.0379
-10040.3,-97.2433,43.7854
-10034.2,-95.4966,-25.5894
-10028.1,-22.5735,-8.06678
-10022,4.34717,61.2976
-10015.9,-16.2438,76.8171
-10009.8,20.3021,13.565
-10003.7,65.5491,-19.2563
-9997.56,42.0435,12.8314
-9991.45,-20.646,37.8171
-9985.35,-60.5004,20.9343
-9979.25,-33.8406,-8.41658
-9973.14,-20.9972,-19.1669
-9967.04,-49.6745,-33.9454
-9960.94,-22.9899,-8.91209
-9954.83,-23.281,24.5815
-9948.73,-56.8212,-6.53475
-9942.63,-4.44385,-52.6341
-9936.52,38.4839,-62.1257
-9930.42,13.6777,-3.1867
-9924.31,14.1456,52.1572
-9918.21,42.6684,31.9021
-9912.11,34.1545,20.4014
-9906,0.896061,28.5719
-9899.9,6.09083,3.18649
-9893.8,29.4657,-9.62748
-9887.69,7.95257,15.1424
-9881.59,-15.0578,29.4776
-9875.49,-4.29476,30.5324
-9869.38,-15.365,19.6596
-9863.28,-36.0731,8.68519
-9857.18,-46.732,15.9332
-9851.07,-58.0881,10.3009
-9844.97,-38.8683,-10.9478
-9838.87,-2.5067,-14.1098
-9832.76,31.2713,-7.87796
-9826.66,64.8767,-13.1725
-9820.55,35.3889,9.07815
-9814.45,-13.4646,24.521
-9808.35,-20.2467,14.5496
-9802.24,-27.7526,15.4534
-9796.14,-36.6281,19.6989
-9790.04,-26.8865,43.9818
-9783.93,1.0791,56.4707
-9777.83,30.4912,44.9851
-9771.73,37.5535,27.3084
-9765.62,16.3732,9.63043
-9759.52,12.1677,20.8282
-9753.42,22.0045,24.266
-9747.31,-7.81726,-7.47306
-9741.21,-40.0203,-40.2675
-9735.11,-15.865,-50.3594
-9729,23.007,-37.2566
-9722.9,24.4176,-31.402
-9716.79,-8.16837,-63.84
-9710.69,-18.0339,-69.2622
-9704.59,13.2859,-6.13785
-9698.48,36.6224,33.3176
-9692.38,33.5338,9.63291
-9686.28,-0.252097,-20.1958
-9680.17,-22.0689,-23.8974
-9674.07,-9.1441,-14.843
-9667.97,-16.9988,-20.8777
-9661.86,-49.03,-43.4343
-9655.76,-43.442,-57.7803
-9649.66,16.6847,-29.8203
-9643.55,39.4998,7.32432
-9637.45,-2.69463,-7.40571
-9631.35,-4.39897,-7.19274
-9625.24,13.7385,26.7673
-9619.14,-9.81058,22.1052
-9613.04,-17.7874,-12.8067
-9606.93,11.2206,-38.9042
-9600.83,33.0221,-25.4515
-9594.72,13.3594,19.0967
-9588.62,1.45378,38.4011
-9582.52,12.9615,12.2421
-9576.41,-11.7342,-20.785
-9570.31,-33.5811,-10.7483
-9564.21,-18.894,15.9249
-9558.1,0.963437,12.5701
-9552,14.8343,-1.70222
-9545.9,5.05289,0.0981596
-9539.79,8.57816,-0.0178258
-9533.69,23.4045,-12.5846
-9527.59,25.5125,-10.0472
-9521.48,58.1781,8.16921
-9515.38,71.2275,25.4552
-9509.28,45.6517,22.3676
-9503.17,16.5394,-7.80214
-9497.07,-18.3449,-39.8015
-9490.96,-23.6256,-53.7711
-9484.86,-12.8,-47.417
-9478.76,-17.3387,-45.4416
-9472.65,-8.2378,-51.4609
-9466.55,5.39533,-24.6508
-9460.45,16.8183,0.188915
-9454.34,27.0716,-24.3685
-9448.24,2.64045,-38.4155
-9442.14,6.29547,-19.1352
-9436.03,36.9867,-29.724
-9429.93,19.1085,-58.8166
-9423.83,-4.30824,-49.0477
-9417.72,-21.3412,-17.2258
-9411.62,-26.7229,11.0345
-9405.52,-14.3499,23.5086
-9399.41,-10.7193,-0.0308577
-9393.31,-19.6109,-18.2773
-9387.21,-29.3256,0.771421
-9381.1,-19.5492,10.6625
-9375,4.19869,3.23307
-9368.89,29.0674,8.63045
-9362.79,42.5304,15.013
-9356.69,37.8926,14.3736
-9350.58,-4.13679,32.0087
-9344.48,-38.8416,35.4672
-9338.38,-27.8923,13.1376
-9332.27,-11.4859,18.0435
-9326.17,1.45351,14.9213
-9320.07,-10.9948,-19.2139
-9313.96,-27.4982,-27.7692
-9307.86,-16.5271,7.68434
-9301.76,-5.88586,34.9658
-9295.65,3.94795,25.068
-9289.55,14.4199,22.723
-9283.45,17.3529,19.2751
-9277.34,12.4158,0.655313
-9271.24,15.3086,9.61415
-9265.14,21.785,29.0056
-9259.03,5.85822,12.4702
-9252.93,-12.0043,-17.4828
-9246.83,-15.4016,-11.6889
-9240.72,-22.0712,10.9165
-9234.62,-25.4427,20.533
-9228.51,-5.47912,11.353
-9222.41,21.4915,-9.6242
-9216.31,9.38228,-7.52578
-9210.2,-6.10894,-4.23636
-9204.1,14.7822,-25.0756
-9198,20.0578,-46.607
-9191.89,21.6564,-42.2296
-9185.79,25.9973,-15.538
-9179.69,34.8236,-7.51496
-9173.58,66.9878,0.598109
-9167.48,56.8868,5.71182
-9161.38,-2.57278,-3.22209
-9155.27,-33.1891,-3.6737
-9149.17,-27.6626,-5.20188
-9143.07,-31.8327,-5.7627
-9136.96,-25.6457,-14.0232
-9130.86,-5.76642,-10.1825
-9124.75,-6.52387,21.9184
-9118.65,-13.8177,33.9658
-9112.55,-3.39182,28.6362
-9106.44,1.00653,29.2006
-9100.34,-5.63521,6.22788
-9094.24,2.7265,-22.914
-9088.13,-6.55627,-21.3754
-9082.03,-26.2962,-5.84175
-9075.93,-26.4768,1.98524
-9069.82,-5.5894,13.8811
-9063.72,26.2657,23.7683
-9057.62,14.4101,7.1373
-9051.51,-29.0364,-10.0043
-9045.41,-38.9953,-2.38704
-9039.31,-15.6991,18.7591
-9033.2,-4.79395,31.8967
-9027.1,-3.89802,26.8735
-9021,-12.3323,18.8962
-9014.89,-20.2761,6.31636
-9008.79,6.95881,-16.7486
-9002.68,36.4182,-34.7479
-8996.58,21.905,-15.1023
-8990.48,-35.3499,12.9114
-8984.37,-49.2804,10.2572
-8978.27,-16.3453,0.836917
-8972.17,1.94456,-15.6869
-8966.06,20.8854,-32.7512
-8959.96,8.32043,-36.424
-8953.86,-4.29206,-15.014
-8947.75,26.5679,2.64231
-8941.65,19.1398,-12.2512
-8935.55,-18.6476,-10.0689
-8929.44,-5.68444,4.33598
-8923.34,31.3641,-5.87812
-8917.24,14.4406,-10.33
-8911.13,-16.5648,-1.95866
-8905.03,-20.4759,-2.54511
-8898.92,-29.6157,-0.340928
-8892.82,-34.0824,6.35418
-8886.72,-23.8715,-3.25588
-8880.61,-7.78478,-9.85907
-8874.51,8.17563,-16.9233
-8868.41,16.8266,-27.7288
-8862.3,-2.82942,-8.06776
-8856.2,-26.2802,17.9911
-8850.1,-17.0615,31.771
-8843.99,-7.71676,26.131
-8837.89,-22.4563,-4.08104
-8831.79,-25.2366,-19.5767
-8825.68,9.55645,-9.96609
-8819.58,26.3885,-16.1877
-8813.48,-6.68553,-21.1599
-8807.37,-31.4954,6.90241
-8801.27,-29.6209,26.1094
-8795.17,-14.3263,14.4327
-8789.06,4.92265,1.00145
-8782.96,-0.125897,6.70826
-8776.85,-13.0631,11.6862
-8770.75,-15.1456,1.96474
-8764.65,-9.35935,-3.22199
-8758.54,6.35739,0.912185
-8752.44,2.2907,14.7214
-8746.34,-10.7691,26.1592
-8740.23,-1.26051,15.2675
-8734.13,1.42093,-10.1378
-8728.03,7.24547,-16.5647
-8721.92,28.9656,-6.72161
-8715.82,33.0099,-21.1183
-8709.72,14.4212,-22.306
-8703.61,-3.92974,4.44976
-8697.51,7.50618,7.83694
-8691.41,26.4229,11.365
-8685.3,18.4108,14.3047
-8679.2,-4.94222,-13.0021
-8673.09,-18.7703,-18.4579
-8666.99,-12.6765,2.20274
-8660.89,-23.1392,15.1378
-8654.78,-39.1146,25.7219
-8648.68,-36.9252,10.9225
-8642.58,-42.1928,-19.8667
-8636.47,-32.0256,-28.4262
-8630.37,-24.4837,-28.444
-8624.27,-50.566,-20.4214
-8618.16,-61.7394,4.28802
-8612.06,-42.7745,7.54106
-8605.96,-16.1108,-19.2847
-8599.85,-4.33914,-31.0056
-8593.75,-1.27705,-19.5969
-8587.65,18.5926,-4.10611
-8581.54,37.9003,2.84041
-8575.44,27.6103,1.44105
-8569.33,-9.0175,7.79989
-8563.23,-28.5044,19.6156
-8557.13,-29.3513,29.6722
-8551.02,-45.4307,25.8546
-8544.92,-47.8163,10.1922
-8538.82,-16.1227,-1.72565
-8532.71,13.7529,-0.84961
-8526.61,11.638,19.3334
-8520.51,-14.2358,31.1965
-8514.4,-38.8716,22.5377
-8508.3,-34.565,-0.368521
-8502.2,-5.96573,-20.69
-8496.09,12.3256,-19.9164
-8489.99,24.1223,-6.50219
-8483.89,25.4237,6.09752
-8477.78,27.7965,9.31049
-8471.68,45.0387,2.20785
-8465.58,30.3898,-7.99262
-8459.47,1.07879,-6.44698
-8453.37,-9.2983,-14.2155
-8447.26,-9.39025,-19.0574
-8441.16,7.20557,1.62105
-8435.06,11.5916,-3.56417
-8428.95,4.32686,-29.1973
-8422.85,14.7006,-19.6278
-8416.75,9.85986,14.5901
-8410.64,-8.15201,21.2281
-8404.54,7.44481,-1.94434
-8398.44,30.0479,-1.16261
-8392.33,26.8871,18.2348
-8386.23,14.6285,8.96517
-8380.13,15.4313,-8.60005
-8374.02,29.3957,-24.0336
-8367.92,36.7189,-45.2651
-8361.82,42.6633,-34.618
-8355.71,41.3741,-15.8158
-8349.61,19.6871,0.266632
-8343.5,-2.22089,6.24149
-8337.4,14.7376,-8.00978
-8331.3,42.9981,5.49503
-8325.19,44.341,16.8378
-8319.09,39.6461,10.5654
-8312.99,31.5568,10.2286
-8306.88,30.8001,13.2876
-8300.78,29.5333,18.1938
-8294.68,22.1818,12.0085
-8288.57,0.16404,-10.7715
-8282.47,-34.9952,-19.0879
-8276.37,-38.9319,-2.28618
-8270.26,-43.2221,-12.0005
-8264.16,-49.142,-20.4103
-8258.06,-13.4538,4.7823
-8251.95,11.5481,31.7105
-8245.85,-6.51259,38.3773
-8239.75,-7.29508,3.49997
-8233.64,16.6714,-23.477
-8227.54,33.1905,-13.6442
-8221.43,38.1852,4.50783
-8215.33,35.0208,17.2866
-8209.23,36.4987,15.839
-8203.12,28.4662,22.8295
-8197.02,15.6369,45.3088
-8190.92,3.67041,40.8103
-8184.81,-23.0036,26.1628
-8178.71,-43.2977,24.6448
-8172.61,-29.8431,3.13583
-8166.5,-16.5862,-16.7472
-8160.4,-10.2462,-9.83519
-8154.3,18.9585,-2.38954
-8148.19,33.0215,11.1386
-8142.09,12.1301,20.6559
-8135.98,-14.8119,7.90794
-8129.88,-40.3959,-8.61375
-8123.78,-41.67,-19.934
-8117.67,0.965626,-11.2679
-8111.57,38.5264,-14.8522
-8105.47,42.0779,-33.0951
-8099.36,22.068,-25.178
-8093.26,-5.5273,-3.15432
-8087.16,-32.8321,9.83418
-8081.05,-21.3407,3.44985
-8074.95,19.7528,-1.55541
-8068.85,21.0409,-9.84886
-8062.74,12.4441,-20.4707
-8056.64,-8.88085,-23.0195
-8050.54,-25.4756,-17.5775
-8044.43,-1.6638,-14.1595
-8038.33,21.696,-21.5271
-8032.23,33.2132,10.3663
-8026.12,25.8078,27.3869
-8020.02,7.60423,-13.4724
-8013.91,-7.39176,-28.7558
-8007.81,1.33899,-19.4933
-8001.71,-10.1016,-41.8988
-7995.6,-37.8634,-55.4571
-7989.5,-25.5295,-26.5818
-7983.4,-40.382,-23.4433
-7977.29,-57.8542,-25.5233
-7971.19,-44.852,8.13128
-7965.09,-21.915,19.5134
-7958.98,12.6619,10.7515
-7952.88,19.2813,18.1674
-7946.78,-5.31262,21.5803
-7940.67,-36.2966,11.3916
-7934.57,-19.331,-3.06898
-7928.47,15.4617,-15.0676
-7922.36,5.79768,-15.9903
-7916.26,3.87084,-19.5906
-7910.15,22.3699,-44.4315
-7904.05,21.3565,-62.1274
-7897.95,-5.83094,-41.0687
-7891.84,-33.9109,-17.6803
-7885.74,-21.6892,-6.5804
-7879.64,9.80126,10.6692
-7873.53,11.697,32.4782
-7867.43,0.588097,42.1377
-7861.33,-17.3784,15.8563
-7855.22,-28.372,-19.235
-7849.12,-19.0873,-19.7145
-7843.02,-12.4686,-12.6661
-7836.91,-11.6969,-4.19831
-7830.81,-24.3231,15.0772
-7824.71,-27.3537,3.10628
-7818.6,-7.05527,-0.903098
-7812.5,-0.584262,12.8885
-7806.4,1.27192,-12.4691
-7800.29,18.8473,-33.0202
-7794.19,20.6443,-16.8028
-7788.08,1.68331,7.4769
-7781.98,-1.48126,17.1808
-7775.88,-2.59933,15.5688
-7769.77,-16.843,8.68262
-7763.67,-4.37703,-10.9804
-7757.57,2.03068,-12.0538
-7751.46,-14.2114,20.0214
-7745.36,-19.9042,36.9346
-7739.26,-18.5748,12.0704
-7733.15,-11.4518,-27.3772
-7727.05,-13.2273,-43.9819
-7720.95,-7.78845,-13.195
-7714.84,9.39655,17.6256
-7708.74,16.8364,-0.37909
-7702.64,9.24976,-23.766
-7696.53,-1.69324,-18.0114
-7690.43,-4.86105,-5.98683
-7684.33,-1.22917,11.2182
-7678.22,14.2459,21.7926
-7672.12,11.0692,4.55506
-7666.01,-2.5879,10.5315
-7659.91,7.1855,24.4554
-7653.81,28.3312,-8.02232
-7647.7,39.4468,-31.509
-7641.6,24.0561,-9.81685
-7635.5,-7.35732,31.4139
-7629.39,-33.7797,37.7659
-7623.29,-38.8283,16.2087
-7617.19,-11.6836,28.4402
-7611.08,15.8502,12.6952
-7604.98,20.5681,-14.9586
-7598.88,18.0658,7.47074
-7592.77,-1.82312,6.17239
-7586.67,-4.4842,-17.8976
-7580.57,26.7015,1.51269
-7574.46,19.3763,41.8985
-7568.36,-17.9274,47.8856
-7562.25,-1.52599,19.8312
-7556.15,35.5107,-14.82
-7550.05,27.7952,-21.9989
-7543.94,19.3105,-23.0761
-7537.84,8.71128,-38.2978
-7531.74,-20.5764,-12.6918
-7525.63,-30.4261,37.0253
-7519.53,-21.9075,45.7395
-7513.43,-2.42524,13.7319
-7507.32,14.0167,-6.7482
-7501.22,34.2012,1.6404
-7495.12,49.9968,13.635
-7489.01,20.2175,9.82406
-7482.91,3.13321,-2.23179
-7476.81,19.8241,2.36575
-7470.7,17.831,4.0711
-7464.6,-1.80183,-10.9152
-7458.5,-13.4367,-1.7444
-7452.39,-9.72905,24.0233
-7446.29,-8.02923,42.0726
-7440.18,-15.9812,66.457
-7434.08,-40.9446,61.198
-7427.98,-42.7146,28.3159
-7421.87,-17.2343,25.0987
