199.52,7.86298
199.56,7.01976
199.6,6.42951
199.64,6.78788
199.68,3.98419
199.72,0.189723
199.76,-0.231884
199.8,-3.87879
199.84,-3.24638
199.88,-58.7721
199.92,-33.4756
199.96,2.1502
200,33.2437
200.04,55.1041
200.08,66.2767
200.12,55.1673
200.16,33.4124
200.2,-0.0210803
200.24,-32.0632
200.28,-56.7905
200.32,-70.1976
200.36,-68.9117
200.4,-50.361
200.44,-22.0501
200.48,11.3623
200.52,38.6192
200.56,57.0013
200.6,57.5283
200.64,45.386
200.68,18.4664
200.72,-15.5573
200.76,-45.1331
200.8,-66.3188
200.84,-72.6851
200.88,-62.8406
200.92,-38.9987
200.96,-6.83004
201,23.0198
201.04,48.6535
201.08,57.8867
201.12,55.5468
201.16,35.3096
201.2,4.53228
201.24,-27.8893
201.28,-54.9354
201.32,-71.0408
201.36,-70.7668
201.4,-54.2609
201.44,-26.8775
201.48,1.83399
201.52,34.6561
201.56,55.3781
201.6,61.9974
201.64,51.7734
201.68,24.8116
201.72,-4.27931
201.76,-37.3333
201.8,-59.5942
201.84,-69.8814
201.88,-62.3347
201.92,-42.0132
201.96,-10.0553
202,22.2187
202.04,50.7826
202.08,65.0962
202.12,64.3373
202.16,44.7325
202.2,14.3136
202.24,-19.3307
202.28,-50.0237
202.32,-70.8722
202.36,-71.5257
202.4,-56.4532
202.44,-26.6034
202.48,5.27009
202.52,40.7905
202.56,63.5784
202.6,71.61
202.64,62.7352
202.68,40.1792
202.72,7.98946
202.76,-25.17
202.8,-51.942
202.84,-62.7352
202.88,-60.9644
202.92,-39.2938
202.96,-7.01976
203,28.2688
203.04,54.9987
203.08,71.7787
203.12,72.0316
203.16,57.444
203.2,28.9433
203.24,-4.08959
203.28,-36.2793
203.32,-59.0672
203.36,-65.9183
203.4,-56.9592
203.44,-32.6113
203.48,-0.316206
203.52,33.5178
203.56,59.2991
203.6,70.9144
203.64,65.7497
203.68,43.2991
203.72,13.5758
203.76,-20.7852
203.8,-49.9183
203.84,-68.0053
203.88,-67.8155
203.92,-49.581
203.96,-18.8248
204,14.6509
204.04,46.1449
204.08,67.5415
204.12,72.9802
204.16,60.9644
204.2,33.7075
204.24,-1.1805
204.28,-37.7971
204.32,-63.2411
204.36,-74.0764
204.4,-67.3939
204.44,-41.9078
