-3276.8,0.0665978
-3276.4,0.14235
-3276,0.0903591
-3275.6,0.370666
-3275.2,0.0338616
-3274.8,0.063585
-3274.4,0.0696377
-3274,0.0507268
-3273.6,0.0985985
-3273.2,0.0748725
-3272.8,0.227618
-3272.4,0.141296
-3272,0.348342
-3271.6,0.0624615
-3271.2,0.125557
-3270.8,0.35633
-3270.4,0.215102
-3270,0.193978
-3269.6,0.124984
-3269.2,0.213363
-3268.8,0.298647
-3268.4,0.303179
-3268,0.142277
-3267.6,0.0868807
-3267.2,0.18552
-3266.8,0.113657
-3266.4,0.0375496
-3266,0.256403
-3265.6,0.222733
-3265.2,0.109048
-3264.8,0.161916
-3264.4,0.27829
-3264,0.264461
-3263.6,0.165955
-3263.2,0.0548608
-3262.8,0.124246
-3262.4,0.0689942
-3262,0.124972
-3261.6,0.0866959
-3261.2,0.261028
-3260.8,0.14184
-3260.4,0.147823
-3260,0.206475
-3259.6,0.162658
-3259.2,0.272334
-3258.8,0.209377
-3258.4,0.464747
-3258,0.0921491
-3257.6,0.0876301
-3257.2,0.314349
-3256.8,0.225657
-3256.4,0.143306
-3256,0.0114105
-3255.6,0.14702
-3255.2,0.238781
-3254.8,0.162504
-3254.4,0.11553
-3254,0.224129
-3253.6,0.269774
-3253.2,0.0842218
-3252.8,0.196777
-3252.4,0.080758
-3252,0.136305
-3251.6,0.27074
-3251.2,0.215159
-3250.8,0.191346
-3250.4,0.452231
-3250,0.164774
-3249.6,0.183803
-3249.2,0.151514
-3248.8,0.0401574
-3248.4,0.0877352
-3248,0.0991079
-3247.6,0.184936
-3247.2,0.218787
-3246.8,0.0542654
-3246.4,0.00512745
-3246,0.272047
-3245.6,0.173169
-3245.2,0.216967
-3244.8,0.32765
-3244.4,0.183092
-3244,0.0701528
-3243.6,0.108723
-3243.2,0.29189
-3242.8,0.044755
-3242.4,0.189363
-3242,0.159057
-3241.6,0.274111
-3241.2,0.304118
-3240.8,0.133574
-3240.4,0.153291
-3240,0.0878774
-3239.6,0.139061
-3239.2,0.214732
-3238.8,0.0923092
-3238.4,0.22847
-3238,0.404312
-3237.6,0.232772
-3237.2,0.160272
-3236.8,0.162415
-3236.4,0.111751
-3236,0.364842
-3235.6,0.363838
-3235.2,0.118885
-3234.8,0.175405
-3234.4,0.104295
-3234,0.328588
-3233.6,0.0725543
-3233.2,0.324494
-3232.8,0.0679858
-3232.4,0.355902
-3232,0.105848
-3231.6,0.235504
-3231.2,0.0781838
-3230.8,0.0744575
-3230.4,0.0924501
-3230,0.387102
-3229.6,0.173608
-3229.2,0.108506
-3228.8,0.0847253
-3228.4,0.4252
-3228,0.175604
-3227.6,0.143089
-3227.2,0.227719
-3226.8,0.0758006
-3226.4,0.104061
-3226,0.145615
-3225.6,0.135562
-3225.2,0.25103
-3224.8,0.181523
-3224.4,0.303698
-3224,0.309258
-3223.6,0.151184
-3223.2,0.21919
-3222.8,0.179229
-3222.4,0.0475066
-3222,0.210935
-3221.6,0.0327451
-3221.2,0.201828
-3220.8,0.100841
-3220.4,0.0526439
-3220,0.250801
-3219.6,0.387877
-3219.2,0.215322
-3218.8,0.10409
-3218.4,0.0197395
-3218,0.0946127
-3217.6,0.0448607
-3217.2,0.136797
-3216.8,0.0229089
-3216.4,0.112515
-3216,0.146282
-3215.6,0.0893929
-3215.2,0.134933
-3214.8,0.102782
-3214.4,0.134595
-3214,0.284689
-3213.6,0.0633734
-3213.2,0.116371
-3212.8,0.0694399
-3212.4,0.0324847
-3212,0.0710289
-3211.6,0.25901
-3211.2,0.229459
-3210.8,0.180726
-3210.4,0.168179
-3210,0.0635582
-3209.6,0.0551203
-3209.2,0.142142
-3208.8,0.122942
-3208.4,0.187695
-3208,0.246774
-3207.6,0.0795672
-3207.2,0.0788471
-3206.8,0.29896
-3206.4,0.075031
-3206,0.0977205
-3205.6,0.110706
-3205.2,0.109423
-3204.8,0.0967006
-3204.4,0.120931
-3204,0.161982
-3203.6,0.344338
-3203.2,0.593098
-3202.8,0.25636
-3202.4,0.113265
-3202,0.00958797
-3201.6,0.0634074
-3201.2,0.168238
-3200.8,0.306116
-3200.4,0.257788
-3200,0.22611
-3199.6,0.157732
-3199.2,0.154605
-3198.8,0.27125
-3198.4,0.129628
-3198,0.352
-3197.6,0.0942532
-3197.2,0.130592
-3196.8,0.2249
-3196.4,0.249159
-3196,0.215259
-3195.6,0.0539687
-3195.2,0.0830139
-3194.8,0.131595
-3194.4,0.396907
-3194,0.171549
-3193.6,0.00605855
-3193.2,0.182324
-3192.8,0.0645779
-3192.4,0.0847874
-3192,0.146808
-3191.6,0.16154
-3191.2,0.124464
-3190.8,0.218241
-3190.4,0.124442
-3190,0.228577
-3189.6,0.0571565
-3189.2,0.216794
-3188.8,0.140749
-3188.4,0.23267
-3188,0.137663
-3187.6,0.0451925
-3187.2,0.178538
-3186.8,0.247065
-3186.4,0.229334
-3186,0.24327
-3185.6,0.224138
-3185.2,0.123293
-3184.8,0.150627
-3184.4,0.100192
-3184,0.0346349
-3183.6,0.0915193
-3183.2,0.253804
-3182.8,0.180621
-3182.4,0.147502
-3182,0.134189
-3181.6,0.0126083
-3181.2,0.15491
-3180.8,0.0754211
-3180.4,0.139045
-3180,0.229853
-3179.6,0.128293
-3179.2,0.199858
-3178.8,0.0684511
-3178.4,0.159484
-3178,0.276602
-3177.6,0.118661
-3177.2,0.214137
-3176.8,0.266708
-3176.4,0.024307
-3176,0.180047
-3175.6,0.566705
-3175.2,0.139625
-3174.8,0.156022
-3174.4,0.166057
-3174,0.102293
-3173.6,0.14243
-3173.2,0.070127
-3172.8,0.260678
-3172.4,0.111678
-3172,0.142643
-3171.6,0.111662
-3171.2,0.225347
-3170.8,0.146605
-3170.4,0.135845
-3170,0.198048
-3169.6,0.0867907
-3169.2,0.159526
-3168.8,0.1521
-3168.4,0.185769
-3168,0.0424522
-3167.6,0.143307
-3167.2,0.216701
-3166.8,0.118807
-3166.4,0.15247
-3166,0.0999921
-3165.6,0.297186
-3165.2,0.0788716
-3164.8,0.15196
-3164.4,0.198832
-3164,0.28296
-3163.6,0.108575
-3163.2,0.0782444
-3162.8,0.191838
-3162.4,0.294801
-3162,0.134263
-3161.6,0.209721
-3161.2,0.199857
-3160.8,0.178158
-3160.4,0.322914
-3160,0.0806626
-3159.6,0.113392
-3159.2,0.141814
-3158.8,0.257865
-3158.4,0.193273
-3158,0.0383255
-3157.6,0.193306
-3157.2,0.142246
-3156.8,0.191004
-3156.4,0.133055
-3156,0.251423
-3155.6,0.285412
-3155.2,0.142919
-3154.8,0.103826
-3154.4,0.0346953
-3154,0.18995
-3153.6,0.164281
-3153.2,0.112049
-3152.8,0.125879
-3152.4,0.0839358
-3152,0.272715
-3151.6,0.167008
-3151.2,0.168177
-3150.8,0.342786
-3150.4,0.205147
-3150,0.38856
-3149.6,0.247651
-3149.2,0.162608
-3148.8,0.161346
-3148.4,0.0600925
-3148,0.251586
-3147.6,0.0205342
-3147.2,0.142015
-3146.8,0.313325
-3146.4,0.191047
-3146,0.0670712
-3145.6,0.12452
-3145.2,0.178603
-3144.8,0.243882
-3144.4,0.124087
-3144,0.0322258
-3143.6,0.0679891
-3143.2,0.119329
-3142.8,0.343442
-3142.4,0.237508
-3142,0.123033
-3141.6,0.0785251
-3141.2,0.0972397
-3140.8,0.102575
-3140.4,0.100683
-3140,0.0583946
-3139.6,0.166288
-3139.2,0.176932
-3138.8,0.119571
-3138.4,0.0274028
-3138,0.040447
-3137.6,0.340957
-3137.2,0.160641
-3136.8,0.125731
-3136.4,0.0870379
-3136,0.104685
-3135.6,0.119066
-3135.2,0.131736
-3134.8,0.155224
-3134.4,0.276914
-3134,0.0590026
-3133.6,0.148277
-3133.2,0.0629622
-3132.8,0.232962
-3132.4,0.233911
-3132,0.177016
-3131.6,0.165545
-3131.2,0.13156
-3130.8,0.0828018
-3130.4,0.129685
-3130,0.331766
-3129.6,0.133773
-3129.2,0.10308
-3128.8,0.251117
-3128.4,0.126867
-3128,0.323872
-3127.6,0.160915
-3127.2,0.307784
-3126.8,0.310729
-3126.4,0.196196
-3126,0.247017
-3125.6,0.0728372
-3125.2,0.025641
-3124.8,0.295204
-3124.4,0.0915184
-3124,0.0679213
-3123.6,0.139692
-3123.2,0.159802
-3122.8,0.147988
-3122.4,0.119779
-3122,0.299944
-3121.6,0.23949
-3121.2,0.105274
-3120.8,0.151387
-3120.4,0.0799552
-3120,0.175603
-3119.6,0.295476
-3119.2,0.108702
-3118.8,0.0429027
-3118.4,0.355564
-3118,0.350886
-3117.6,0.323834
-3117.2,0.212824
-3116.8,0.048546
-3116.4,0.0925386
-3116,0.222958
-3115.6,0.267586
-3115.2,0.112104
-3114.8,0.155527
-3114.4,0.0279138
