0,37.6917
0.000152588,-74.4348
0.000305176,1.83399
0.000457764,75.4466
0.000610352,-53.1225
0.000762939,-51.9209
0.000915527,77.5968
0.00106812,-8.03162
0.0012207,-78.2925
0.00137329,76.7747
0.00152588,57.8024
0.00167847,-72.664
0.00183105,15.6838
0.00198364,73.9921
0.00213623,-61.913
0.00228882,-36.4901
0.00244141,74.751
0.00259399,-22.3874
0.00274658,-67.0356
0.00289917,54.9565
0.00305176,21.6917
0.00320435,-82.2134
0.00335693,12.2688
0.00350952,64.6324
0.00366211,-55.1462
0.0038147,-26.751
0.00396729,75.4466
0.00411987,-31.8735
0.00427246,-69.5652
0.00442505,48.0632
0.00457764,13.5968
0.00473022,-104.538
0.00488281,7.71542
0.0050354,48.3794
0.00518799,-79.0514
0.00534058,-18.6561
0.00549316,80.6324
0.00564575,-27.3834
0.00579834,-56.0949
0.00595093,79.4941
0.00610352,16.5692
0.0062561,-77.0277
0.00640869,49.3913
0.00656128,61.4071
0.00671387,-73.9921
0.00686646,-0.695652
0.00701904,82.7194
0.00717163,-46.0395
0.00732422,-51.1621
0.00747681,73.7391
0.00762939,2.52964
0.00778198,-72.6008
0.00793457,36.6798
0.00808716,40.7905
0.00823975,-84.6798
0.00839233,-7.39921
0.00854492,71.8419
0.00869751,-55.3992
0.0088501,-53.1858
0.00900269,80.3794
0.00915527,-2.4664
0.00930786,-76.6482
0.00946045,51.4783
0.00961304,49.0119
0.00976563,-76.8379
0.00991821,1.01186
0.0100708,72.9802
0.0102234,-60.7747
0.010376,-38.0079
0.0105286,90.498
0.0106812,-14.419
0.0108337,-77.7233
0.0109863,76.8379
0.0111389,34.1502
0.0112915,-109.597
0.0114441,0.885375
0.0115967,69.1858
0.0117493,-82.7194
0.0119019,-37.7549
0.0120544,102.451
0.012207,-31.1779
0.0123596,-75.1937
0.0125122,90.8142
0.0126648,25.9289
0.0128174,-98.4664
0.01297,42.498
0.0131226,80.7589
0.0132751,-80.8854
0.0134277,-13.7233
0.0135803,88.3478
0.0137329,-40.5375
0.0138855,-70.5771
0.0140381,86.5138
0.0141907,19.7945
0.0143433,-84.6798
0.0144958,54.8933
0.0146484,75.7628
0.014801,-63.747
0.0149536,10.1818
0.0151062,101.249
0.0152588,-46.166
0.0154114,-55.9051
0.015564,86.3241
0.0157166,-9.80237
0.0158691,-91.5099
0.0160217,50.2134
0.0161743,38.1344
0.0163269,-92.0158
0.0164795,1.77075
0.0166321,70.9565
0.0167847,-61.4071
0.0169373,-42.498
0.0170898,78.4822
0.0172424,-17.9605
0.017395,-62.7984
0.0175476,59.7628
0.0177002,21.7549
0.0178528,-70.5138
0.0180054,35.668
0.018158,64.3794
0.0183105,-53.1858
0.0184631,-11.5731
0.0186157,79.8103
0.0187683,-29.0909
0.0189209,-50.3399
0.0190735,63.8103
0.0192261,12.7747
0.0193787,-75.7628
0.0195313,32.4427
0.0196838,48.5059
0.0198364,-71.2727
0.019989,-3.16206
0.0201416,74.5613
0.0202942,-37.502
0.0204468,-51.3518
0.0205994,64.253
0.020752,-0.189723
0.0209045,-70.7668
0.0210571,33.0751
0.0212097,45.6601
0.0213623,-49.2648
0.0215149,22.2609
0.0216675,76.2055
0.0218201,-36.1107
0.0219727,-39.1462
0.0221252,63.1146
0.0222778,-6.45059
0.0224304,-67.921
0.022583,34.9723
0.0227356,32.1897
0.0228882,-69.502
0.0230408,0.0632411
0.0231934,51.668
0.0233459,-47.1779
0.0234985,-31.1146
0.0236511,68.7431
0.0238037,-15.6206
0.0239563,-59.3202
0.0241089,47.0514
0.0242615,10.5613
0.0244141,-79.1779
0.0245667,13.8498
0.0247192,35.5415
0.0248718,-81.3281
0.0250244,-27.6996
0.025177,61.4704
0.0253296,-30.7352
0.0254822,-49.1383
0.0256348,62.8617
0.0257874,13.1542
0.0259399,-56.5375
0.0260925,40.8538
0.0262451,44.8379
0.0263977,-59.7628
0.0265503,7.8419
0.0267029,70.0711
0.0268555,-40.7273
0.0270081,-31.3043
0.0271606,68.5534
0.0273132,-11.0672
0.0274658,-69.4387
0.0276184,54.6403
0.027771,32.1897
0.0279236,-89.2964
0.0280762,7.58893
0.0282288,59.1937
0.0283813,-65.581
0.0285339,-33.1383
0.0286865,75.3834
0.0288391,-29.7866
0.0289917,-71.083
0.0291443,64.8221
0.0292969,25.17
0.0294495,-78.1028
0.0296021,28.6482
0.0297546,66.0237
0.0299072,-72.6008
0.0300598,-28.1423
0.0302124,81.7075
0.030365,-36.6166
0.0305176,-60.8379
0.0306702,82.2767
0.0308228,13.5968
0.0309753,-81.6443
0.0311279,45.4071
0.0312805,42.3083
0.0314331,-103.968
0.0315857,-11.1304
0.0317383,71.7787
0.0318909,-54.5771
0.0320435,-46.5455
0.032196,77.8498
0.0323486,-1.0751
0.0325012,-68.6798
0.0326538,52.5534
0.0328064,41.4862
0.032959,-69.1858
0.0331116,14.8617
0.0332642,70.6403
0.0334167,-52.7431
0.0335693,-35.4783
0.0337219,77.9763
0.0338745,-15.6838
0.0340271,-66.6561
0.0341797,61.2806
0.0343323,44.7115
0.0344849,-70.0079
0.0346375,27.3834
0.03479,92.5217
0.0349426,-43.6996
0.0350952,-20.996
0.0352478,84.3004
0.0354004,-24.9802
0.035553,-70.2609
0.0357056,59.7628
0.0358582,17.1383
0.0360107,-87.0198
0.0361633,22.3874
0.0363159,51.7312
0.0364685,-74.498
0.0366211,-20.3636
0.0367737,72.917
0.0369263,-42.6877
0.0370789,-57.2332
0.0372314,72.8538
0.037384,10.2451
0.0375366,-68.7431
0.0376892,39.0198
0.0378418,61.0909
0.0379944,-64.7589
0.038147,-2.40316
0.0382996,86.8933
0.0384521,-36.6166
0.0386047,-51.2253
0.0387573,79.0514
0.0389099,8.22134
0.0390625,-78.4822
0.0392151,46.8617
0.0393677,49.2648
0.0395203,-79.6838
0.0396729,-0.189723
0.0398254,76.332
0.039978,-49.3281
0.0401306,-41.2332
0.0402832,86.6403
0.0404358,-14.2925
0.0405884,-80.8854
0.040741,56.8538
0.0408936,34.7826
0.0410461,-92.9644
0.0411987,16.8221
0.0413513,96.3162
0.0415039,-47.9368
0.0416565,-27.3834
0.0418091,97.7708
0.0419617,-23.9684
0.0421143,-80
0.0422668,66.2134
0.0424194,24.917
0.042572,-94.0395
0.0427246,27.7628
0.0428772,62.419
0.0430298,-81.9605
0.0431824,-29.7233
