199.52,-4.97497
199.56,-3.60474
199.6,-3.30962
199.64,-3.01449
199.68,0.463768
199.72,3.20422
199.76,5.71278
199.8,8.38999
199.84,8.03162
199.88,49.2437
199.92,39.0198
199.96,21.6495
200,-3.2253
200.04,-23.1462
200.08,-39.2306
200.12,-44.1423
200.16,-37.7128
200.2,-20.6798
200.24,2.12912
200.28,20.722
200.32,36.975
200.36,45.4282
200.4,41.3597
200.44,30.2503
200.48,9.69697
200.52,-13.892
200.56,-32.5481
200.6,-44.6904
200.64,-43.7418
200.68,-36.8485
200.72,-15.8103
200.76,6.07115
200.8,26.6034
200.84,42.9407
200.88,44.2899
200.92,38.9565
200.96,21.8814
201,0.653491
201.04,-21.4177
201.08,-38.4295
201.12,-45.3439
201.16,-43.7628
201.2,-30.3347
201.24,-9.44401
201.28,10.9407
201.32,31.8735
201.36,42.6245
201.4,44.3109
201.44,35.8577
201.48,14.2292
201.52,-9.0224
201.56,-33.0962
201.6,-45.9341
201.64,-54.3452
201.68,-47.0935
201.72,-27.0461
201.76,-6.19763
201.8,15.9578
201.84,32.8432
201.88,38.8933
201.92,34.1502
201.96,20.1107
202,2.12912
202.04,-19.9842
202.08,-37.6706
202.12,-45.8287
202.16,-46.3979
202.2,-33.6021
202.24,-15.5573
202.28,8.28458
202.32,29.0698
202.36,41.3175
202.4,41.971
202.44,31.1779
202.48,13.5758
202.52,-8.64295
202.56,-29.7233
202.6,-45.4914
202.64,-49.307
202.68,-43.2569
202.72,-25.191
202.76,-5.54414
202.8,17.054
202.84,32.8011
202.88,39.6311
202.92,37.1647
202.96,22.0501
203,2.67721
203.04,-20.1318
203.08,-40.0949
203.12,-49.5389
203.16,-50.9934
203.2,-39.5046
203.24,-17.6653
203.28,7.86298
203.32,32.2951
203.36,47.4308
203.4,54.0922
203.44,49.1383
203.48,32.9908
203.52,11.1094
203.56,-10.7721
203.6,-29.1331
203.64,-36.9328
203.68,-33.2859
203.72,-18.3399
203.76,2.33992
203.8,20.5744
203.84,38.6825
203.88,50.9513
203.92,48.5481
203.96,36.0896
204,14.0395
204.04,-9.92885
204.08,-32.1476
204.12,-45.7655
204.16,-46.9671
204.2,-36.7852
204.24,-16.2951
204.28,7.10408
204.32,30.7563
204.36,48.274
204.4,50.5086
204.44,44.0791
204.48,26.8353
204.52,4.04743
204.56,-20.5955
204.6,-38.1976
204.64,-46.5665
204.68,-44.2688
204.72,-27.4677
204.76,-7.75758
204.8,16.5692
204.84,35.7945
204.88,49.4756
204.92,51.2253
204.96,38.6403
205,20.1739
205.04,-1.96047
205.08,-27.9315
205.12,-41.6548
205.16,-46.8827
205.2,-37.9868
205.24,-20.5323
205.28,1.62319
205.32,25.2332
205.36,43.4677
205.4,49.4756
205.44,42.1607
205.48,26.7931
205.52,3.05665
205.56,-18.7194
205.6,-36.6798
205.64,-46.166
205.68,-43.0461
205.72,-31.7681
205.76,-11.9526
205.8,12.1423
205.84,31.726
205.88,43.2569
205.92,40.7694
205.96,31.22
206,11.9104
206.04,-10.0975
206.08,-32.1686
206.12,-45.6812
206.16,-48.1897
206.2,-42.7721
206.24,-27.2991
206.28,-7.58893
206.32,12.4163
206.36,28.7536
206.4,33.5389
206.44,29.7866
206.48,15.9578
206.52,-3.28854
206.56,-23.0408
206.6,-40.4532
206.64,-50.0026
206.68,-46.7563
206.72,-36.7431
206.76,-19.6469
206.8,-0.59025
206.84,16.1686
206.88,28.5007
206.92,29.4071
206.96,21.2701
207,3.45718
207.04,-16
207.08,-31.1989
207.12,-42.2451
207.16,-47.4097
207.2,-39.1673
207.24,-24.5375
207.28,-4.02635
207.32,15.6627
207.36,31.5995
207.4,42.1818
207.44,38.1133
207.48,23.7787
207.52,5.9025
207.56,-13.4493
207.6,-29.386
207.64,-37.7339
207.68,-35.2042
207.72,-24.5165
207.76,-5.10145
207.8,14.0606
207.84,30.693
207.88,40.3478
207.92,38.5771
207.96,30.0184
208,11.8261
208.04,-5.88142
208.08,-22.7668
208.12,-33.4335
208.16,-33.3702
208.2,-27.5942
208.24,-15.5784
208.28,4.27932
208.32,21.0593
208.36,36.8063
208.4,42.3715
208.44,40.917
208.48,27.2148
208.52,11.9736
208.56,-5.03821
208.6,-23.7576
208.64,-30.9249
208.68,-31.1779
208.72,-22.7879
208.76,-7.12516
208.8,9.78129
208.84,27.8261
208.88,38.8933
208.92,41.7391
208.96,37.2701
209,20.9539
209.04,1.53887
209.08,-14.3979
209.12,-28.332
209.16,-35.6258
209.2,-35.3518
209.24,-26.0764
209.28,-8.30567
209.32,7.35705
209.36,21.9447
209.4,29.9341
209.44,28.332
209.48,17.1173
209.52,2.27668
209.56,-15.2622
209.6,-29.7022
209.64,-38.282
209.68,-38.4084
209.72,-29.5968
209.76,-16.5481
209.8,2.17128
209.84,20.1739
209.88,29.9552
209.92,33.3702
209.96,29.7444
210,14.8827
210.04,-3.68906
210.08,-19.1831
210.12,-35.4783
210.16,-39.5046
210.2,-33.7497
210.24,-22.3874
210.28,-3.6469
210.32,12.2477
210.36,27.2148
210.4,34.4875
210.44,33.0329
210.48,22.809
210.52,6.34519
210.56,-10.0132
210.6,-24.8327
210.64,-34.7404
210.68,-33.4545
210.72,-28.2899
210.76,-12.332
210.8,1.37022
210.84,18.6983
210.88,28.1845
210.92,31.4941
210.96,28.4796
211,16.527
211.04,3.2253
211.08,-13.6601
211.12,-27.1726
