0,-2.51383
0.000152588,-8.26877
0.000305176,-1.41502
0.000457764,-0.782609
0.000610352,-8.88538
0.000762939,-3.34387
0.000915527,3.30435
0.00106812,-3.48617
0.0012207,-4.94071
0.00137329,6.82213
0.00152588,3.33597
0.00167847,-8.45059
0.00183105,-1.35968
0.00198364,3.77866
0.00213623,-8.4585
0.00228882,-8.54545
0.00244141,0.0158105
0.00259399,-1.28063
0.00274658,-8.22925
0.00289917,2.70356
0.00305176,3.18577
0.00320435,-7.6996
0.00335693,-0.450593
0.00350952,7.94466
0.00366211,-3.79447
0.0038147,-3.02767
0.00396729,9.49407
0.00411987,3.11462
0.00427246,-5.39921
0.00442505,4.02372
0.00457764,1.92885
0.00473022,-7.52569
0.00488281,-4.56917
0.0050354,3.89723
0.00518799,-5.39921
0.00534058,-6.16601
0.00549316,8.56917
0.00564575,5.03557
0.00579834,1.16996
0.00595093,11.6443
0.00610352,8.27668
0.0062561,-5.48617
0.00640869,4.86166
0.00656128,6.49012
0.00671387,-5.44664
0.00686646,-2.48221
0.00701904,5.3834
0.00717163,-6.09486
0.00732422,-11.6996
0.00747681,1.18577
0.00762939,-2.917
0.00778198,-8.28459
0.00793457,0.173913
0.00808716,1.25692
0.00823975,-7.36759
0.00839233,-3.92885
0.00854492,-0.229249
0.00869751,-9.20949
0.0088501,-10.4901
0.00900269,-3.24111
0.00915527,-2.04743
0.00930786,-6.16601
0.00946045,0.83004
0.00961304,9.91304
0.00976563,0.0790514
0.00991821,-2.11067
0.0100708,8.13439
0.0102234,3.47826
0.010376,-5.57312
0.0105286,8.52964
0.0106812,6.62451
0.0108337,-6.65613
0.0109863,-0.782609
0.0111389,7.6917
0.0112915,-5.65217
0.0114441,-7.61265
0.0115967,6.4664
0.0117493,0.972332
0.0119019,-6.41107
0.0120544,6.17391
0.012207,8.27668
0.0123596,-4.32411
0.0125122,3.92885
0.0126648,8.27668
0.0128174,-6.21344
0.01297,-3.77075
0.0131226,8.67194
0.0132751,-3.16206
0.0134277,-7.8419
0.0135803,4.04743
0.0137329,-2.11858
0.0138855,-13.7866
0.0140381,0.758893
0.0141907,2.58498
0.0143433,-8.94071
0.0144958,0.395257
0.0146484,8.59289
0.014801,-2.07115
0.0149536,-3.62055
0.0151062,9.3834
0.0152588,1.2332
0.0154114,-9.82609
0.015564,-2.35573
0.0157166,-1.5336
0.0158691,-15.6838
0.0160217,-8.6166
0.0161743,6.12648
0.0163269,-6.73518
0.0164795,-9.36759
0.0166321,6.03953
0.0167847,1.40711
0.0169373,-9.62055
0.0170898,5.32016
