x,y
446.3072491829871,327.79575712249573
447.15857600338984,327.83431130211136
443.4075131316386,327.13267488384344
442.25348943013455,324.8299831734931
441.43459495587257,324.3494122334252
436.47549228477493,327.0013374256175
438.53920211831195,325.74506590621
434.4775111805807,324.46605286772996
439.13918731248356,327.30095075034137
438.16601541887064,325.03786992973437
438.6850712781492,323.8762679235753
440.3560623096839,327.90240742543364
439.0477922897924,328.51813396479906
439.94727707185365,329.3077724582118
440.69235905655745,328.59622068352814
442.15067894355633,326.671510616298
440.9413938774426,326.33944322590673
441.37693157870365,323.652987361267
438.4423142398591,322.3246769981326
441.0803986330858,321.21283239164626
442.4461528788749,319.0872619913665
443.14301017478624,321.7486718578162
443.8196089835136,320.47920885238256
442.97305966723695,323.20251346982394
442.9774790931804,322.7257434957601
442.650648444093,326.11560387775387
440.7853464437424,326.8549921235909
440.60324281250433,324.86169879692625
441.2557222750968,324.2974358967115
443.9803977750661,326.8392951756694
443.5078848292403,327.09376623647427
443.21710277081036,326.7796684199329
444.9471625631722,324.68590141214537
449.07416669936794,329.5370932434466
448.97337601458344,332.11914888568987
448.25360815679153,327.7328034488873
453.04713525609435,325.32597705519606
453.73908188505794,329.67467415452785
454.87468549374364,328.54601887551064
457.95127988029736,328.40635084239045
460.4892674967323,327.966343283782
459.5334230287449,333.75221497562126
455.5066019899477,332.5135443213394
454.4480068628993,332.48426657569667
453.75001080764906,331.7131291217808
453.2414144490002,329.6312551931611
452.2112436750557,329.9182358925736
449.0072540055601,328.8411776475721
452.0501154162798,325.24644221968936
453.77268403493514,323.8477157496104
455.38692912621707,324.1247817413768
461.1071473974793,322.3092976696979
462.6097178908446,320.12535136199585
461.1069342725306,317.90036309065147
463.03290597869034,319.10240921016305
462.13769716373724,317.9290444214491
463.75786132248237,318.9302363820679
465.0177652952631,314.59764036025
466.3244491769958,315.15285726785146
466.8116093033125,316.97467728311466
466.4030307667122,315.2461703594053
466.93445039964007,316.79032204427756
465.8543304948288,312.98988696567426
466.04965035602055,311.4031684195911
464.5833249082044,309.8928409360792
465.7450428194605,306.0660409698347
464.8609569077491,301.6369370734752
469.5727517710637,299.465691579696
465.5249244515778,299.1728862600555
468.3117524905634,299.760688542273
466.8586843545655,297.50713290807107
464.08923464103543,299.7303321273274
465.2409191573016,300.2312221447438
471.51081140910776,301.1190969077461
471.6613132452425,303.9626605830194
471.5504085196456,302.48962727380325
473.79312124944084,304.49882363067263
467.5491785325386,305.2400885150428
470.2598401555002,304.8857310276022
472.43381798719696,305.000428988705
472.82029932648175,305.47396367019047
470.83228506797417,304.9138980592961
470.73243319626124,303.72727157564543
470.2550962226697,301.21638735596247
472.83315182051734,297.9413385128945
472.81197086297016,301.5636387883402
473.2237002973559,306.4886743103878
477.147300648233,306.9527126704695
476.1648215630028,306.15470807159875
480.0502299321894,305.0610754912291
484.13917703645205,305.44312597970605
487.38444685750255,306.8771207315658
488.1238614089134,305.70552113289534
489.89145043917165,307.17013760565777
491.03745956042206,305.7207001576962
488.4206211459653,307.41398052575
485.8786150219683,307.65446216088714
485.7500392506656,308.16731931961726
484.95108751298153,307.70061479894247
486.6904529406349,310.7388195248243
488.6056724616502,309.5184764913154
487.0723629507377,308.8863531068415
484.81085544204427,306.50862428465854
482.4330948082639,305.8215147948837
486.4458023576366,305.97893048607966
485.93138513237716,308.0221778271086
487.0972247644941,310.22658255540944
485.1554887730375,307.25518099562333
483.8106219985702,303.65941146374837
482.3466782259966,303.48176198085406
480.9399129461455,303.6129886749714
478.98180002706874,304.0508334975274
478.4868299857756,304.7672107758648
480.98558615766405,304.2884464599938
478.81931383305476,301.4026595027395
477.95252444529734,302.11092701701205
480.1761128094636,301.014903244898
480.9155686374371,297.1726480678425
482.18790869142936,301.313776575158
482.2342224545215,301.1429794686551
480.9901243251634,300.4201424640655
480.13494433323615,301.9162434769145
478.7912434391073,299.6268496436654
477.40794296106407,299.2067170797991
477.24875132724867,298.32805757024806
476.8966840026015,298.0550151034554
478.9075112425132,296.9471445398562
480.79230468315524,296.71520192121307
484.111540389521,297.2691158700011
484.8833533294741,300.14818027041537
487.21031540307945,301.59936891089177
485.2067884704323,302.2249079171012
486.65010479471437,301.45511014018376
486.1579533451208,301.89958295754315
487.4382562865509,300.7680677506324
486.55985669312446,301.9360331546261
486.91228111042926,305.47820375091686
484.6466123265984,304.6391806415384
485.43285967193935,303.56240240747496
485.5051545111386,304.93751364144555
483.2818429382182,307.0878858477975
483.5281402356185,308.6359887794212
483.8430405592116,307.7601726142153
481.29924083745084,307.43192183020483
482.59519646392596,307.6983670815018
479.61471297414454,307.15733087886366
477.9677276977003,307.44593260560987
479.1689530606529,308.4274283567487
481.900051296967,309.64882369781577
482.02960942113896,310.59082806172006
477.89570511868607,310.9421807313092
476.11882842311536,309.8676785124135
478.5210781407946,304.06124348788074
477.82133019756384,306.90712127741546
480.38710248340277,306.16253193785656
480.16343928679225,307.0532533250626
478.5074772071844,309.9137823249252
475.4132976559517,311.31831894665106
477.21604785937103,309.84940382799095
477.81664604101655,309.9003959374926
473.80467056889813,310.8945097965434
473.25515212512585,312.8100054323804
474.4905860947497,313.60647385876047
473.24761550114255,313.77865286096693
473.915430219091,313.84904179699544
476.05083652653207,310.55735093718494
479.48906276966625,310.1504608875402
482.01340784455834,309.0755365598309
483.50344339951107,309.3595321601196
485.53686927812015,307.892361454763
485.8744934628074,307.9298074151519
485.58037668769174,308.77509211952304
485.25679328003724,309.02148817745405
485.0443982193778,306.8078166283467
484.6740493388752,305.39123488224675
485.13599323425564,305.17178770054414
488.3301806315837,308.95286825810825
489.73719438791125,310.58392112343023
487.38301608980714,310.3958890364421
485.8215041192428,311.4362833990714
490.16743769637964,309.1563669827173
490.3974619395895,310.9509872355252
493.8130521990255,308.29675403679175
492.5947820672581,307.57916089120596
495.42064107311165,305.081975133822
494.59466455335286,305.7445796041946
492.39444020774437,307.0637011612129
490.96743425904134,310.2175058704267
489.85203436211077,310.7800372175823
491.02994168026834,307.6054390249276
493.14160897206654,308.71107768071397
493.5514004624094,305.65211901189963
494.5843221390502,307.7862601604347
494.35176531453124,310.3678476771068
494.461082121857,312.23074573089184
496.46849845710983,311.89461676510234
500.7086335972759,313.82496533625346
500.24401856389693,312.6715688828524
499.84069069320975,310.55144338906047
497.80847321502625,309.18632854616305
497.9932158020846,309.8203593246292
499.62180641902177,307.926495360434
500.7496852462548,309.76112537510267
502.41239404153805,310.3329066137039
504.69475161257196,316.6983072105913
501.3597138925521,316.03389878529856
502.3642127798333,314.5686314700067
502.7334873556813,316.67201834685295
501.5864721278586,315.6048452946534
502.8845739302009,316.7741028969753
506.109040894832,320.05415651028943
507.1000487533102,320.82873351148635
504.4554352766392,321.7244987767235
506.69817175061337,321.4371766637513
506.96626200187404,318.78792515192913
505.6215092033335,323.11941667749
504.7808987880576,326.63805133080524
505.2598782592594,327.1951447903449
505.3701071007465,327.2461915679728
506.56177541258165,329.36243147160184
504.503085082271,328.10942243234894
505.5540257167103,329.97926729058537
504.1176233637239,327.30880676239485
505.6109656978734,329.3878925016426
508.2185099484515,330.4671060783944
507.96975090371046,332.47570759138085
505.6951987730138,332.6321977036332
503.42170646299434,331.2843493267099
504.3548269841845,328.8345897984636
506.22987052482665,327.83132631706644
507.0707528595696,327.7633640362982
504.5983796821472,328.8200449895477
502.9801193463785,326.2532748895314
500.891923605781,321.96707412616195
500.8795229843318,324.5369027492611
499.59919226845585,326.2107083649348
502.41298496783037,326.330430306965
503.6737933119186,326.0744598067556
502.0536708874407,328.0403413079335
500.78018027308457,333.40150636952944
504.06743290173864,334.32574856436366
501.6705434278565,338.1747226297739
499.75295588589614,336.3084534211787
503.41008084539783,334.7253275087219
498.1724650990925,334.8896617693805
495.028991979341,333.8181732916016
489.98009625251626,333.76571507471283
488.8094902831323,333.28934970026546
488.4775251563472,336.1070236103131
486.25654057437754,336.6930837335169
484.1997162764804,337.72174262230214
487.389493920818,339.39750397157366
484.7941458294894,341.08303178494106
482.80576051562673,344.1178765277128
481.5805340620791,343.9480762467953
481.90641355175717,337.03426511805964
478.70821661840426,335.8652631612739
481.05079977324027,337.59057071212976
482.65634957204276,336.43426211644584
486.4648919173262,337.2942195105599
488.47216174487784,335.38032468130507
491.06216775816506,336.3440890622827
492.1908989552713,336.69101619369513
491.37864926917416,337.4594757661833
489.3527647961298,338.1290876270461
489.16416613189426,339.0844586233315
492.594631077541,337.39553946252806
494.45566921690613,338.11995688952106
500.26300561914127,341.5017911726646
499.8195489255852,342.71940229620236
499.8629232486348,343.17093347264716
497.9539434006267,347.83674171263283
497.86191228826203,345.96709413161926
495.43584038914815,347.4213501750881
496.60994750083705,347.4607059610368
493.67250162331663,348.3886267541386
496.4383936036719,347.8275268582017
494.3150262152286,353.48662975588115
497.65601920465855,355.3636275930949
499.3654343447125,355.6778754306397
502.6191711273304,355.82650369261603
495.52133802788455,360.01804810822665
497.4215599342163,359.66658129484557
498.0865125099643,361.684905616813
496.70763610587056,359.7470289017625
494.4189318105821,360.99387300556066
489.627636999726,357.80480932555656
491.5869225668739,354.5320106554891
494.2525148446882,357.46824744699194
493.3843909855106,357.46696856551506
493.94293065637817,355.97710157118934
493.90890274247545,356.76362012592944
490.1900198331596,356.21008393591484
491.7160171610241,354.20828532352783
492.86368101834495,350.4925898384085
493.157087386793,350.29511370277396
496.29830533206757,348.5642196143804
495.79639952750534,352.4316123784278
497.5483226734046,353.20386665225425
495.52588851409973,351.4957981809394
496.5647401303772,355.2863649489073
496.35339552973767,352.8821819117987
496.143886064478,352.58559380764916
496.5304061245744,350.7489339072147
498.0994924385479,352.1347707958648
500.0739272240896,353.2571936575752
499.7196190186114,355.7604724320794
501.8630971648316,361.0980741358006
503.0290108843476,360.0906525784431
505.37520371828856,358.50284608742174
506.28319983931317,360.46996992973715
505.77424482232544,360.687939987075
504.4782887035673,357.0879912742187
504.28650510150163,356.29459472755616
505.0928288340292,355.21534880935997
504.26390802145403,354.5099312434143
506.0894160293715,356.04053695747865
503.6128142148367,356.8203308483598
505.0322055398625,355.56731007966
503.03816427659115,357.41240400746733
503.4412470084765,360.1547440957295
502.6194074685731,358.5343910777902
503.4159784040763,358.50588164291634
501.10818350655063,360.86513867983695
501.3327491310427,362.06262279696955
501.1488099166391,363.2853074287756
499.6973125156942,361.7557519752192
498.0246814431394,360.21176524440847
498.68758217220847,361.8025959030777
496.84052365310447,359.63435701947674
498.3199449056006,359.54749845478153
499.7504598282477,361.09843449182506
499.17197241022296,360.27667597345373
499.9502021529652,360.4336782016043
499.97650079556297,359.4932281977334
496.64583628879416,362.3178398632133
497.1030217363129,362.925498716674
499.28354012312354,366.54480921664515
498.5950503617103,365.2029603010381
496.61016223050507,364.1027532341777
495.1456127422433,363.4116287899568
495.6882933335154,363.9507823390559
493.6800969386453,365.6876074778063
495.409515981964,367.17034585234944
499.82071239498345,366.0847506744565
498.63803696817905,367.8439653058009
494.95468781564335,369.2539354151489
493.406911781096,365.29166298642946
494.6598078054352,362.8393225994175
494.0185278171085,359.4300641286817
493.69126187111914,359.59065175075114
497.29456262723187,360.37161481331543
497.2584574009631,361.87112016606034
497.2504807349431,361.59558311506817
497.85288829252903,366.2069774459308
495.7428097292327,361.5191965843154
498.21664154928845,359.30868884352105
500.10768470408004,359.9167850522452
500.38974943504076,356.9038846251354
502.2354318320723,354.5711736869831
504.59985382221174,355.1531686815007
505.15587327671665,353.3295008891326
503.14156901411786,356.9330281901102
502.4202137709842,356.2867215348064
500.47578856827374,355.2726529175705
500.59980237976663,356.6411821882746
501.1184227345726,357.6576089624558
502.95329708378085,358.81752990928726
503.9523245897813,358.6298588508112
501.8093209435708,357.4173543290825
504.33695807048696,356.05985168503787
503.94784062309174,357.5311758370385
504.2527869297706,359.18114769488335
502.99606989076466,359.10102759992697
503.63329163530295,360.7071604050521
502.6236872091126,362.3880933939996
502.49597701868,358.8402286067393
499.94146891056533,357.5387034218058
500.6333698727562,356.6028420860255
499.6623888137942,356.88363115615135
501.40268876790043,357.1052960337237
502.7508944806828,357.80525290081977
504.1305556963677,356.4146065145387
503.23447191185204,356.6456091781474
503.981114961294,356.91481512131406
506.83596357403883,355.8390809167873
509.41173606529566,356.2674424396135
507.16736472218486,359.54539099972067
508.7078769947132,359.5401442713505
510.82266213915005,358.69172789275933
510.4253549396358,357.13220734422526
510.43499404668614,359.350749768181
509.50297385049873,355.61087138329896
511.80029469061316,354.4628157538338
509.6324739548988,354.80806908635384
507.91307248222915,359.9010250340887
510.5219083160487,360.19114229166826
512.2268721588524,360.66223724509035
510.4098843438045,361.4626191424372
510.83481442206255,360.56970904624427
513.1657829883418,356.8056236179697
514.9213990109058,356.38196524091734
513.9310440840374,357.5555244828983
512.5911831316985,357.5392409382049
512.1465487890091,355.3449958275541
514.2735033910368,354.8671305818401
513.4791548455295,358.3794138836474
514.7910130490202,362.3637841447137
515.2325462924064,363.6324391899937
517.5662907415441,361.3321346030774
517.6914332577658,361.1702474756927
518.1177194293213,363.45153539744115
517.491257012547,360.9156139387736
517.9518694833022,363.3036343192406
516.3141492389631,363.53571428582956
515.4323675322083,362.3072685364095
514.137000956492,362.84272271664315
513.8951549672558,362.13926612872496
514.4876002150002,364.47450803331685
517.2368186964552,364.2830885872155
519.1656751910274,366.54130480955007
518.9888780675714,368.9629767514404
519.2895117838488,366.9862651085935
518.7735125566829,368.1173763832046
519.0432006543846,369.48024461873433
517.4073417227378,370.0851223689514
518.7953036925223,369.64146188169764
516.1904421812732,371.198854229867
516.4425989589014,368.1308320394767
518.903570603491,366.0139361987822
520.4141508606479,369.76690706254664
522.1663064810763,371.6922820857345
524.7403094677028,369.72665529648117
526.8082666853609,371.4944270100204
527.3202035290392,367.901738089165
525.0631923486155,367.94173188377795
526.555756592241,366.4003639102766
528.0909955275653,366.56538423522375
528.7115561040049,368.0555555792511
529.7875525551834,369.07871900501294
525.3128890358855,367.95282648899223
523.9567153595183,366.8611665736019
523.4041442717228,367.1355079887175
525.6913947738701,363.80299294106914
526.1597599782365,364.3694721570753
526.4486703992276,364.92927828720303
529.442527219865,365.9094822066224
529.1402518231265,366.7148195146445
531.3360950471077,369.0431570058178
530.6835378884746,369.45239312653234
531.0881375487261,371.71830769580316
532.3342819824569,370.43345536931054
532.6508086431668,374.04253274598426
532.0212124597784,373.85936477046897
531.4284667128607,375.2386041500105
532.0275306850867,372.96358779220037
530.5246875143845,374.65584092062574
531.3114057231163,373.13846178336917
530.3808535914878,372.5826174538557
529.2509861271383,372.6245039007847
530.6186512088507,371.37384667054476
529.875969506625,371.05475547044034
527.5935135122418,372.58828124617
528.9047875069165,371.1932212408288
529.8890209788816,371.9638591211697
529.6798555851584,370.9198786912799
530.6298887463406,369.1738721990347
532.6683907069086,369.1582398730336
533.4541408420976,371.1099009637409
535.4278290547757,369.05079369898584
535.3758397372079,369.92198327314054
537.0762391597755,366.8799162344825
538.9500695016416,364.4346432344212
539.5869995289779,363.24144817959143
539.9749032750138,363.8398598981273
538.6946407815356,364.17334298218947
540.8904733633486,363.4307028786282
541.3846873472049,365.6117436833768
540.794391343123,368.49270259775034
540.7761445559154,370.00816320633766
540.2360927875617,368.79979288887534
541.2888522856624,365.2317093827195
540.9744051205179,365.47053705253825
539.5578506959928,363.92767388001016
535.194925121928,363.8390425777517
535.0859291599497,363.677759790029
536.8311136326053,363.29438988797546
537.2876650069904,363.200857730777
539.0032150773719,359.6783649372127
539.0248912638533,360.81643288912744
538.4765569023974,362.1661298750344
538.2922890065136,360.99627170800596
539.7624028409541,359.2666292119873
543.1901179715444,363.0137290290525
547.6726609525832,362.19745876101706
549.3095194735195,362.75084934145895
549.7341943138157,362.87601814329463
553.6030610681464,360.70043517771296
555.7362722653327,361.2353348948395
555.1903772937304,364.0084439490307
553.9874902777408,366.4226542205377
552.2504614938114,364.94381386436424
550.6352896190674,362.547774428457
555.4887003892145,363.598262263885
553.0585914220085,366.0120122028576
551.3025559920908,363.69513672564284
548.0896362754812,363.72369115019404
546.9001985646522,366.31107698330146
546.8549260960859,366.55889216999606
546.945780238448,364.7114847740493
550.2326202001472,368.72411391613457
550.7941165994584,366.72880316559025
550.9693996141591,363.1740404318851
550.3861530856948,363.30513744277744
551.3511423351896,362.68874022848814
555.0399560219249,363.93496734124807
553.325979041006,365.9588355035579
552.8070907691767,364.87313361253797
552.5251595699782,362.4613089802883
551.4034936334359,363.7762481158927
551.7365638530295,360.82483280466977
549.1415584963778,363.9645554643622
551.9580932632167,364.0588709957782
553.2290507812121,363.2134677862546
552.392621718402,364.2557010490175
553.2418667421317,361.2552854198988
554.0567900368056,360.66497915262016
556.1514497452811,362.71499874725276
556.1210990749818,360.22767259068775
554.9192414850057,358.99477854571677
554.5780774279117,359.6806582178229
555.6264573997083,363.7464566152127
557.8456897514016,363.1252071578646
559.1823613384141,363.8095484565523
557.8342845112949,364.888035100822
558.2461213295887,368.4935396868835
556.3313475904417,369.00635376297504
558.4006885918118,366.76607990103554
554.7613514257584,363.2941049292878
557.6268930611574,364.71383940723985
560.0162792931402,364.83037620550095
559.9746369218569,362.34518493275755
561.9774744324868,362.95053999838393
561.4496717795337,363.5739015161254
558.7694374105672,361.2139780117657
557.2028735498051,357.44621367483825
558.2221102734418,354.81561442819367
557.4291895648544,355.71284376913906
561.0548579228858,354.43977137757736
560.240776647947,353.4439616092361
557.5125598366429,355.99203597402317
554.2390656426255,358.5457846114915
551.1259045289654,360.9636249441873
550.6847282450358,363.6250601680736
550.9865160032653,364.70814030781736
549.6844156244648,365.07280537311544
548.9662053569192,367.8111137274709
549.7758376470916,366.719708231681
548.8969021196576,366.69852401480773
548.3226069640713,363.0745733791402
548.2972567810406,366.3825360176392
551.7916370550464,364.1655269834041
549.9627795851134,364.76358937439875
554.6138294743564,362.62179019831814
553.5996469686659,358.7706486799774
552.9822153623945,359.6897740760192
554.0716318543292,359.7225737944825
555.3972993244438,356.37510623388454
558.3533546762598,353.46476972766226
559.3476738391229,353.80977707708337
557.5576117718838,355.44414769675103
558.2598147386292,357.69851620894093
557.6838913582303,359.16655975185273
559.0982970265704,358.68084152076847
557.8386885769767,360.08939552806305
557.5522915915449,357.75721327347117
558.7097380854234,355.5018868854912
557.8405639837832,352.40200107688696
561.1019315299602,354.89099342936254
560.566528719099,352.81298799124016
561.5003433340167,353.5877420254698
563.0639336401972,353.6817138990306
567.80016800411,356.26881007292576
574.143587064741,356.5909160864377
579.301818750891,357.14285583120613
579.9117210725459,354.7162244566954
577.5005870546956,356.1074463929366
579.0760891279145,355.2205816302692
579.4258693018176,353.97734648277407
580.0452995532855,351.4005591768825
577.9230472402296,350.3766897170313
576.5847583207944,352.5489666206514
577.0170842198642,355.03446534688464
580.297627417506,357.609149669293
581.8433350437015,356.820448676902
582.2254330112542,355.39061074650186
580.703296057726,351.8420251999868
584.358365166265,354.14864170931907
585.6279769808593,346.888731603119
586.5251013316068,345.29294246151693
590.3171224468806,344.30331154199484
590.6134299626789,344.7154032532424
588.1269771261676,346.7890417203659
588.1061878278354,346.6737903755826
588.3392630253974,350.3649310151074
589.4449623622322,353.751884962561
588.1845520688087,356.1251371824073
583.9807845239802,354.52280489439687
585.2210507019959,356.90451580046033
584.3964767324402,354.6550114259291
584.0554904714213,357.3282127745597
582.8264401172439,359.093821149242
585.8454298738793,358.0400684008013
585.4795269323475,355.3664353718468
585.2814040028461,355.99828415419597
585.189209589493,356.0993273043736
582.2390226374615,355.1196175459471
584.6017338837197,357.5155398506216
581.9311642554267,355.6512929438902
582.5609141125983,353.1260674666972
580.2037786764503,357.69946449292274
580.0488130627941,357.8096576990593
579.9147455994222,356.81771377314817
579.1041923098629,356.2420735425143
579.6430819684243,354.91586759704103
583.2833175521641,353.72738206856263
583.7544635185769,356.9052461643513
583.6848484843655,354.9270323907335
585.4332401282301,353.0996324177061
583.2952615023993,351.97216460987255
587.5999194730567,348.594935860385
586.5522053211338,346.3319821020735
588.0944496361102,350.6827915203847
587.2002756562568,347.25420037000305
581.821054631002,344.31470036952203
578.2862480172993,342.85471746539963
581.239057864891,345.3809882015357
584.0911003055686,346.0447792300592
581.9364752267181,346.21774733688886
579.0332450013204,350.0550989405384
582.1718491796713,349.49048381026233
582.0401014835055,351.3594267746075
581.5998812774603,354.49396581521955
581.570643348706,359.24675136109124
580.9452359226141,361.3474159754635
580.9219079325906,363.9218363256968
582.6865075495333,361.9223864073311
581.6524202598598,360.60769789523965
582.5208120262974,359.6317621047768
579.8040940208873,360.45925769658083
580.5644220111069,359.62166340087515
579.0823918855721,360.0555630805049
581.7990434418651,361.5198988854232
582.5767602092096,363.83071097516523
580.3662121690609,363.86101636588
576.7647061743786,361.57299435054045
577.6048877490912,364.0012482420436
575.5480591247888,363.118102302208
576.0421955215318,364.37499102929877
577.1578212198875,367.5654400543017
577.4240746344567,362.88117632024694
573.727284402981,365.45418549494246
575.0481744406271,366.3525217453322
575.2291867089696,364.12310979753306
581.1604025298903,364.33193915276655
581.3358890622635,363.50500006687594
581.8028926801627,365.38110685477176
583.601694913653,365.9983217365357
586.4667500941694,364.3545340257698
585.9391643985334,363.0182553478994
584.5541097371454,362.916923037173
581.6613148231775,362.6810615245977
580.4328012698486,364.5039984442681
580.7473708891229,363.7901480708571
577.3513634755842,365.40447181148096
577.9943150856491,368.76502256425243
577.0592392409574,371.19442870494095
578.5614811787151,368.9295267653304
578.9671947891906,366.9536293672634
575.2857979042956,366.81093065810455
575.0110346370725,369.114100901056
577.8176631320856,366.1150190576857
576.2701710130464,365.4808265538388
575.5675328580974,367.54883137157344
576.4540682260174,368.5606284329649
576.4677171369998,373.5492770035205
576.1372684325205,370.99748870187875
575.9778917106997,372.40657228599486
574.3356902789402,372.12563197682096
575.7654972401803,368.79512186679915
574.8281792050881,369.1242736359499
576.1978891569216,366.30608353742986
576.8031538677528,366.6291029556299
578.4535312594871,368.02753166926226
577.2220970882094,372.14983262789985
575.9923427171715,369.85987053088
573.4877798081129,365.2627248636531
578.7236006218405,366.7938765252048
583.6335814537274,365.75610306339024
581.0635286504495,359.9185153828013
579.8716620033545,359.45775278294167
575.1971315268822,360.46303947386076
576.5602143754769,359.4241666216328
574.3672641674592,361.0685180070212
571.6260600655814,363.8108571046431
572.9321235556015,363.85690338188573
574.1980902933001,365.0716703338562
573.5900969224514,361.5086924360699
570.596791161547,358.76367347669606
572.3736330475078,359.2893443318069
571.5795016393827,360.1776866594449
568.8568804571221,359.47087479260364
566.9292011035653,356.8950692523052
565.8717651240697,359.09977129952983
562.4810360029284,361.54671654245686
563.214411084834,362.3906473562582
564.8679043187028,362.03815262642524
563.4532142048963,361.3243962745884
561.4764544628748,360.26150670960436
558.9125021634063,360.1170470185062
557.4137364890686,358.6946858320137
555.8266630389968,355.0377236516192
555.2160782408065,355.4866092483697
551.1440202579953,354.19262633646224
554.0165129666942,358.751352749734
554.5591893831058,359.83452966519275
550.5509572462574,362.6725607138962
554.0427757237335,363.33625224175245
549.9340249432206,365.47043892011084
550.3874498971215,366.0626882008155
550.2505765416327,370.2148415756909
548.4269283378227,370.43545647681054
547.6179521571984,371.1049094782656
546.7926087478415,369.3615561928418
546.6241804556639,371.17171349944584
550.4211132734345,373.7274392138093
548.6816743228284,373.6094971318873
545.5219022877594,372.41351337610854
545.4169123725051,370.26834887628354
549.1717129406697,370.66895418916124
553.8442126580597,370.3070512281784
550.5333335591782,371.26458903779263
546.1968005911274,372.6758430988693
545.1444902396394,371.7045157228792
541.0279974758121,373.93977448873807
536.9145940897472,375.8702527322322
538.4938111416881,379.97873151004325
535.2785047705955,382.5351701703177
536.9263967450806,389.9281767866882
531.0204661217554,392.11733492951026
536.7915043977486,392.16209526503417
535.779527178023,391.47213398324266
537.7150322436095,390.4780168997301
542.0602932361697,390.75828757470737
544.189613361717,391.5495166460451
544.3388013013209,394.04510305191155
541.9363215787208,393.1406394798702
539.0690614767097,391.03104223462026
542.6765891363347,387.7622276603447
539.4392789620114,390.15494315549523
541.7816106837946,385.97857452421505
540.8516885746646,383.69874107487544
541.1709721710686,385.78637625257227
539.8702814728045,385.591772498934
537.2899947745697,387.21265455633954
531.9450688877184,393.20663193557846
531.4099352645876,390.94340250092375
531.0617187437343,389.21459964837976
533.4330796303557,389.55679569424115
531.4201976812534,389.44923239402465
531.1726239108038,388.01890089003814
534.3720795613971,389.1524877169955
535.5896522377543,385.2446516393639
528.0661809588466,386.5293994181497
528.7574163076301,385.3146771241178
526.6900226070679,386.46176401840995
525.2457640850574,383.43253496893107
522.0928802546688,383.3886551562023
520.8928494810581,380.30590263470424
520.1012028472693,383.72704611176164
519.3200741220625,381.4287043298182
513.6056579536556,383.38796280656624
514.178327578438,382.3441183823305
516.0835010324905,380.29670563555356
518.6812276487356,380.13351552913696
518.4828443454777,380.32905410308797
516.3927183556295,379.14175976194485
517.013336372194,384.2428728401555
512.8808260187211,385.09002432852117
508.5331550787482,387.003950372581
506.2513964799848,383.28820943264026
506.29262703786486,382.92139727144666
503.643638231684,383.9777498322335
503.2850018573566,382.89417850091706
504.8293318889786,378.2151756234227
505.3692982768319,375.42571100993064
505.2108666857204,376.5102143376351
506.3998177454929,376.71884068133505
506.8906423381562,376.4421643354818
505.199338319363,375.71822397478996
504.77889237567354,376.39742045727525
508.6848036183967,374.47638189384213
508.93149147714263,369.37184506102307
509.404824861868,369.0688459628003
501.9546652222428,372.33997909610156
497.39960034420614,373.9477848996966
496.37406595641784,373.2927862435409
495.8321811157513,371.4200787348781
493.65261798844557,371.5389092449915
494.3793484507148,373.96633364793183
491.8107008100088,374.16470000993655
495.1547272313747,374.318034324315
494.37175408477293,374.3908839241122
494.0145228932192,374.9117339547884
491.76574385278593,375.2810940789656
489.86543482773754,375.288677511373
489.9452614852153,374.42368559612913
489.0996685492094,376.77682034953483
490.4245411487383,375.6320660823794
490.8822096440761,379.83857852048794
490.91592180128345,379.0523421406228
490.9009745695023,379.5156542141922
497.2542793996495,381.46903927906754
495.3202026747509,381.49594082818277
498.7531807235297,381.2952428058336
498.8442031038331,384.0618574318467
497.9369028280952,386.0164885682522
494.54529281662406,384.8836614537023
493.52432822411197,386.3536033936418
494.9069979593857,390.9261164399047
495.3671078208526,393.7820766430343
491.13221380608195,397.2702071357211
491.5853388637588,397.4791036494371
491.63998900571227,394.19059757305047
492.652867815567,395.1305082168066
493.34729666171353,395.2219527891352
493.50193238597944,392.62709985193607
494.03892743704546,390.56444871008944
494.8041286658476,392.76140320763903
493.1266489358118,395.05203969466584
494.96727452141783,396.82138689385994
493.7520519452522,397.2643441632389
493.619168549937,400.43599110564094
494.6226340062433,401.2639617773639
491.2421087155271,402.38291849075955
493.604484055322,406.27063967650673
499.0543657315154,408.73245675362136
500.3112707708646,408.7911678101987
502.3273188640104,408.18109756115683
498.5756293306796,408.4666618917166
495.6555179064152,405.253189355532
494.73386670908064,405.58336309968433
492.8705017355838,404.2590415544586
494.21091669239763,404.87110331107334
494.5700684437156,405.96936383651405
491.9970314420642,408.1249668239237
493.3487963124459,404.69841382365615
495.13554337872074,408.13074123508613
495.5389940298974,407.7870833547602
493.98658314707205,406.7234493667921
495.9769161209347,408.0012998358581
493.00819925355444,408.09917996101893
491.04159398833286,407.67250713550044
491.64100455072037,405.8033595343678
488.39571317344013,404.75567287386315
490.6464875822378,404.4932922468064
488.8383618595526,403.7065536209657
488.34447785902427,404.7301799112112
490.85524094718653,406.85064406208625
492.1532804063948,408.41094681131545
493.507830162214,411.0461686100713
494.92804725033346,409.43332824906315
493.0980980617116,410.0510716483293
493.1994584678964,409.59710757619234
491.03352458454793,409.3490779717619
491.50125306451787,409.31741256147643
492.06671453491896,409.0262868389103
492.0975474614327,407.1629856047091
489.85726657776405,407.94960537063895
488.6310734509505,407.4951686977229
487.3381941812517,409.21906211234227
