x,y
161.69520854040624,218.07439485027987
161.57226756125544,218.42963783362754
160.44725387582838,218.39005975483974
160.7437995423213,217.7425152503653
158.43458519392797,216.44512598546044
155.49095119833476,215.63704752912133
153.10912287419262,219.21733008739272
154.077616175757,222.0325964618802
150.86096051262558,222.8038256566778
153.08421314909342,223.31671866292794
153.58435167296426,222.80289714448534
158.2803300326842,220.6242742436596
155.9262937443787,220.77507520939685
155.54448289953703,220.97221795738508
153.99528391875444,219.9592716068308
152.4210267999378,217.59558085197034
152.32296077427443,218.30375518092907
154.2374670735113,216.21329522844428
155.14362429517908,216.1255329075501
156.27336014094146,212.54373005098472
153.43729589059944,216.12351821600555
150.4241492965204,215.15093927491088
150.8007455402628,213.8529558066017
150.24409259421986,214.37925202972548
148.3874612596727,212.1241695762358
148.9585064324712,212.92360317093434
148.916509084081,210.71288416034662
148.46821118323447,211.9533111568319
148.2612488503652,209.61619187386825
146.19508367315163,210.52787671465353
144.83587776405898,208.47231737504626
144.920920289633,207.20881215608148
142.42718464877169,209.12376952096673
145.14828231093588,212.12650570554857
146.84500741910918,211.57510436685925
145.77417537946477,212.88823568214485
143.60063327885754,212.90566146092414
145.22937345365528,214.99640853768514
146.37884627394394,215.58469079454096
145.73829426312747,216.30173816282493
147.38011784504823,217.92747071977706
149.2419339040626,219.42066793178608
149.0887415084583,217.80838600975227
147.89852560186395,220.88493171151754
147.1243107164611,225.26101714389085
149.07780748823475,223.67577125636507
148.63467626582275,220.4177178678932
148.063140967185,224.72335182844657
148.1745487778931,225.89956276698493
147.30337220697606,226.15904972474883
150.67452640877772,225.08716538603713
149.79979004175664,225.58624954824393
150.86312643557218,222.8485360028213
150.74885983226517,223.00046768380324
150.71004359739325,225.70910158329724
152.1597414371929,227.30255534934219
149.40406593431854,229.7892636241336
149.59427261643933,231.91321980404587
152.9142459289771,230.4384233196361
150.48283750428558,226.56059663468443
150.52085238360192,226.5945978336773
150.03037258696435,226.48752990983093
149.24492460351996,223.1711811859045
149.36234905110467,224.14082246468897
151.4483057406104,224.3883145824969
152.4879264238047,224.5329311672447
152.96044850608638,223.5861408837143
153.61630435105647,224.63760100771876
156.24595574476058,225.96860659359496
154.09984595871708,226.31056548784028
155.19160824940147,227.051899405937
157.30527852649612,224.97990649352192
157.13539900922666,222.8310106459173
158.0588342668664,223.9479798189425
156.66748028264092,224.4158724815027
154.57209008879812,226.29649872299694
155.21842541583806,223.31024467702983
155.8034608392771,224.54712029025504
154.51885591673272,221.7126559643067
153.9239475274464,223.65610694113875
155.8812625253419,224.25967937629778
155.45814225017986,223.42327714283905
157.42078912209678,225.75854322497352
158.6079184978022,229.4279822087305
159.7970135291654,228.54702970665494
156.66263926271574,225.5009721980973
156.91129595067986,226.10622016367074
155.91087455260927,228.49723099542288
152.5108540500358,231.3439438636987
152.2395079554955,231.0714222353718
151.30069786212835,230.4237581641965
149.12234016325584,233.73623049380762
147.63256005915358,231.19415763734332
148.45850628134608,228.6079240640701
150.50052449354092,227.57228041256008
149.60866077164312,228.6745677686467
145.61949673211052,232.11169096383205
145.20731986954289,230.55469465211337
144.83527007768762,230.9022377275722
144.883625564535,232.22040008075552
144.47101342349353,234.11663340300495
146.53433565249867,233.82616527280888
146.4342241452315,231.8914626846956
148.5792713213729,231.45516696152637
152.427348879075,232.89730752547152
152.5954057257396,233.80535148798444
153.22481670592043,233.49504712823102
154.64491814980084,233.8459699722444
153.23207330442605,232.8643317330903
150.9548690567603,229.69428327584748
151.07707017019976,226.99795041199403
150.58159325499312,226.78005205539787
151.43027679789182,227.2974222567512
151.47080755820568,226.99836745101314
151.18435285373207,225.47482665192263
152.80869399109685,224.2879182739433
151.9394718641869,225.81511511119632
150.7734512265917,223.25442211006896
148.96949783237392,221.77231027479354
145.6692451391502,222.50985740468406
146.1498828787011,222.6200545735209
147.20612667173168,222.79273938636777
146.60359934120936,225.6276259495814
147.87790014307032,226.3202257571157
147.927284931144,228.35213692493147
150.3521867424396,228.49232012856865
149.69661191795868,229.3007613428136
148.79042698762294,229.58533469724225
150.03794820598688,229.4777424259892
150.93070921684915,229.00548963149356
149.9027737447903,227.24937626814443
149.38832884546807,228.7186319164421
150.11163953330782,228.35552570727256
151.6076858933852,229.13083750758017
153.96657241040393,229.36722066404604
151.3719330321771,231.45662280975856
152.0693060365839,229.23700015930302
154.82711169037856,229.9170129538387
154.72261144815664,228.37148451292066
152.46516122337326,229.15629178562128
151.09169198948203,230.56977121283853
151.25630185528595,232.89741018068875
151.988439291111,231.16387953373896
151.3061446832554,230.59474118656573
153.0272422185126,226.4082640097564
152.3876733014026,226.02743317333378
153.1464097137332,223.59712118266364
152.47734756175845,223.66869918690165
154.20040999384378,224.55098974384808
154.82163656573792,223.43705008314274
153.32522571412605,225.31080609460042
154.75477605289964,226.5598017673406
154.3060856799366,224.25405443784763
154.4525375453223,225.34711454491935
152.93177628015403,224.91045318087765
151.33702139404116,226.1893768004724
151.65002409123858,225.79764433367868
151.34450403894812,219.26564116856176
150.72648149981404,220.3128610288753
148.8400370798806,223.20231942963352
149.52488454963486,223.40364003499025
149.81527254364318,225.79807553693183
149.02778057950164,223.08076536549376
150.95678335550855,223.63496828527875
153.1818332165067,221.2509234385238
152.9175563764946,222.57106463138248
152.25997304198535,221.4388140206442
151.2446757752048,218.9006183556651
152.35896952651498,221.5688269722914
152.05351299124925,223.10716600242407
151.5035871046365,226.99141910565368
149.88577362200743,224.60625461046368
152.03620539130944,225.5077701342547
150.97754738181493,222.3302950695421
152.1606249085399,222.43302084176722
148.446000702304,220.73206757303666
146.31120694979103,220.53008462973358
148.1863297337355,219.6872470881571
144.87743783472834,215.43986412740284
144.2690377964744,214.96903415790246
144.62275206474115,215.99204502244325
144.85739872994856,213.8836102960162
149.37135154385194,213.50004636348635
149.507979364485,212.98824469203018
148.56002164443885,213.12147895861222
150.34159477715852,214.26527995350685
153.65965315900482,215.68531612257377
151.07482039982918,212.71250915424827
155.8539602221654,213.13318231618337
154.1575717907746,210.8042009375435
157.0910571052865,211.51181802353432
157.06224859315788,213.16393016217043
155.86968284995712,212.64655210683512
156.82441937018982,212.2943275124765
158.86558039170367,210.4343623879876
157.51682681263762,208.93180888137735
159.5720412995475,211.58495852998493
156.10180991790457,208.25606096035128
154.02013915434364,207.9760087347868
152.2414918762581,209.18940336190965
153.6575982783591,209.39457034334671
154.29444989577038,208.70622774413363
157.92347797129239,207.91745388388998
158.6463241164097,210.54267443038566
159.47774107895344,207.8892103705539
160.05539645702416,206.28767213244888
160.29120682383788,206.4909384672068
162.16104487586855,205.83063026596642
163.02443432714634,204.50336164767043
163.50358918985876,204.39180070190002
161.82614030529106,205.4521196914262
159.5664394329278,206.6229314756129
159.97113077497784,208.38629042921323
158.71278491992868,210.459571651122
157.57421234931866,211.6998411398253
155.65549197064811,213.13049493757296
151.69497824907765,212.5063730024147
150.80063268339248,210.11242545252566
151.19039614477472,209.50922023493726
152.56150650564396,209.95853906516055
150.696415433152,208.86910222082315
153.06673806376014,205.6089075083301
149.7877624370212,209.3765792660213
149.58399706956578,209.1523438426393
149.48085061173154,207.85178433808522
152.99961963888165,207.47023770080386
155.9427336722666,204.43477812162348
153.17873636903096,204.47601765036532
150.46235481590486,205.0071956520237
151.6194574828105,205.9869571659129
148.46161051947013,205.6814464759763
151.54085384455124,204.66631162044152
153.1013452970482,204.8214631929982
153.93700836861458,205.97531296772624
152.40125725671797,204.37941364990954
152.98442701461445,202.89229944908698
154.61196121165463,203.860379283303
153.59649758972773,204.42255740007397
154.8999144258934,205.66798798817535
158.0083001584045,204.49680079977122
159.4724646620132,204.32590943901826
157.83205966953315,204.87745424218488
160.06862576229244,206.54533171506867
159.0244278826558,206.31068013342585
156.6830117359098,205.33959207829432
158.97151196032047,203.87414342045767
157.86894931120258,205.22101656965745
158.62818089162585,205.80551550290878
158.87048325026691,205.80592674352
159.01808739636922,208.1926315429512
159.322088425519,205.86939069590574
157.77942893075598,206.7072849174414
155.87520943200872,209.29744522036083
157.71252887139445,211.13154331462727
154.09067274955376,208.63162658482352
157.05143463645518,206.40364268518363
157.80066487421385,205.24439705702264
158.18815559597743,205.13916207422764
158.0958444500324,207.4324862899725
158.74509543271947,208.4833986533345
156.90251017128972,208.7182035506696
159.90056305470856,212.5192965401846
159.1936445355649,215.4784195410633
156.68319128360937,210.512275236159
159.06715856511983,210.403929306741
155.6318959046528,212.5376817286764
157.62584325581835,213.8223499413942
157.95487328864132,211.99597447354543
160.6778273891966,210.1606201863721
159.17400390364855,210.31769830619564
156.85501354447254,214.39037915706908
157.56605078016645,212.66455486832209
160.0726362091225,214.81932470915044
162.39770415799495,216.20940216685426
161.97942287702654,215.84482599371725
157.3142434331284,216.75925746350362
158.44030651139383,214.9258457611342
159.39819835667691,213.41381226989694
159.87396775925615,213.3778314985183
160.1224980079358,210.96668848876476
160.63778842241308,212.19097514834684
162.90545125453423,214.69404056686258
164.02904987878944,213.76473762222622
162.064789122034,211.47122381331474
164.99242447262665,208.6500634075998
164.57633409464825,210.35995000650922
163.34517876437639,211.77096045680946
163.12438499348323,211.46585022143253
163.03251964801373,212.25483305663286
162.42322511800253,210.51068737569028
164.40240190594668,211.71734351159986
163.50088865224757,215.39188402697502
164.20972632926288,217.77227354204865
163.01657031394052,218.94421453143758
164.9253388790951,218.2909105573098
162.40515113478338,218.1467751780705
160.46090457438805,217.234340392871
163.2488974738522,216.99598249006846
162.22146882944529,216.43722258661083
160.80722013545787,215.17341192129228
161.95215357763263,214.03020971378638
162.48894788921896,212.49268533676727
163.1794174167139,210.4113090924028
162.32767099775117,211.251337527955
162.12610415136112,217.34779350178664
164.56039868595508,219.14796129051558
162.5352807745482,217.5403904541926
161.2302771477054,216.17678270503333
156.87665363101166,220.4463775602547
156.80077312901113,220.02869815689982
157.18463842297086,219.88336409173758
159.35649811904807,218.98395056641894
162.6817810154891,220.69716589764175
162.28525209999108,219.61441677887234
160.83642209572182,219.83721057411694
160.37544188824643,217.0844916672461
158.7600265223721,215.9169827576551
157.8606181933859,215.85683028038213
155.20125308949014,215.79346506551502
157.56405236046126,216.99726973731387
158.73838218079138,217.64649846500467
161.59426865175956,219.62350428040838
162.16070876052953,219.41884260365805
161.81586786858662,219.93315455244803
160.14125925091358,220.6747266496601
157.41517674526864,220.9087699240301
158.94975918699058,222.3356595052387
154.35810883841293,217.71276810517006
156.64237298123987,217.23342140146082
156.63972208035614,214.46377124650908
158.17795402638689,216.07935198765546
160.07058798925544,212.38171927541427
157.1093534191318,208.3212078526694
155.95663761434878,210.51659070673065
156.7844253324356,213.5293488581731
158.20148118736404,213.93908910242106
158.52038905561358,217.1821262271993
159.03267871982894,215.6771721632404
162.86661997807818,218.6546632033089
161.00054294726934,221.3143615294383
161.7725969023828,220.56181265741378
161.59326842618518,220.5836790164593
162.91746729413785,220.3998108906457
162.1066664003104,221.0992669220876
164.6694505827957,219.8638939865936
164.48902927221067,218.61416243615787
163.49895377776505,218.04806769680368
163.61519984594838,219.95996429135084
162.98635733370054,221.53464303289402
164.13711742057194,222.7121388111103
164.92798324279258,223.3292578040716
164.4675353822342,224.84221204850698
168.1767421161164,223.56502587298297
170.68429120302991,223.6568085546608
171.68396881845345,223.80334893340512
171.1709552801966,223.30609230042336
170.25268025068877,225.21661215291482
174.41957105718785,228.03282867379306
174.834233224946,225.76037352237879
174.56180375652377,224.38160561599247
176.22565169414847,224.4065016563972
175.63058478341307,225.95638607482763
173.26882498595478,224.47724089824453
172.96542582699627,221.83363156591935
175.1088557827792,222.0668124009236
172.9396286991218,221.8459606061266
172.60902003037458,220.84309913133896
171.36432823086867,222.45460184467598
172.6886880912014,222.45001024514383
170.46976096424487,218.23800937459004
170.71509752954915,218.77915457394076
164.6383225525263,219.9164058158557
164.4485499372183,219.58882462573442
166.74071259317498,218.6425190660297
166.96839058492478,217.27334298828634
166.91699495065325,217.08638931918009
165.1102589583454,218.30556694143908
163.16802754802558,218.164162197083
160.72695747467682,216.03937130674504
160.87400148397936,214.68746591476983
162.0198271639956,214.99063569684785
161.66965193708123,212.17391205837552
165.50895386221944,212.80499302328536
165.6731995356841,209.9247575276705
165.84709197914876,209.21792351342648
167.1317981761631,207.3535534876936
164.90033176895147,208.95147656626213
165.5750175330859,208.3197443560389
164.52631897184366,206.74140698366605
163.71980835350644,207.6182201717512
163.92323684314448,206.15651369177243
163.12278131172178,208.34722265448917
163.88286675583973,208.0012909877756
161.9257800439215,210.56262659421353
162.98256131199545,210.6775648137969
160.86990078226978,209.36659681522156
163.68570898660232,207.00246032938264
165.29135798907663,203.10428430170572
164.2792500112656,207.8636882252966
164.86233501238374,211.25792435704344
165.34062674944497,211.50197889746076
165.53302709861777,213.5695637470014
164.96609948664087,215.1559346307067
163.4639572229821,213.0343353508311
162.83256539114092,213.96615056739867
164.72637068632378,213.5133475134324
166.12350598254145,215.11926380204665
165.38286570493898,216.97999758208982
164.77815841316655,218.66027395862653
163.1870504861866,221.30847384955618
161.9552674568964,222.82789634585032
162.97475981525403,223.0840407035888
163.1408196950637,224.2909296264611
163.16760071853756,221.961986419842
158.80127112638925,224.52965134448212
158.74709091974108,225.15000594274701
156.13378211024454,226.01035352004777
158.86882340692605,226.60362711477737
155.65320508546196,226.48523176887014
154.39774684674728,224.82282339664476
154.15885005644478,226.81965109155357
154.4841712315751,226.59463671678404
154.77201778999006,225.93633194628964
157.07135170943334,225.11413816330685
153.37798854201145,224.70900682684578
151.0094394248017,223.5818308653177
149.88643430531172,221.89046370717546
149.4320297563365,223.1317494854068
146.68979779526376,226.053863047397
148.61828118360333,229.6455727511118
147.71794965071632,227.17712904857058
149.75845746696237,228.36592418903476
150.18555289905723,228.95269425991413
148.71067214119128,231.93908568847462
149.31762938206987,236.17761317041106
148.48938309510257,237.02912769810575
150.19331281010082,237.49390070371325
148.7381645627465,239.20616700343854
149.8027441721259,239.22895839170397
150.80323953962363,237.03628809639017
151.111430951359,234.96648509495517
149.94295270560315,234.8788513134981
148.64345561903437,234.86936504493244
149.49776135813582,235.72763613395128
150.8187221372573,233.8825978347534
151.732863394148,235.00249947121642
154.23865913881815,232.78807907864083
153.26553616137946,231.20478259752983
151.49536258977213,230.47149039354127
150.8084117558087,226.87154601912277
152.06827085132304,226.8944530039967
153.7803202558581,227.33679188992107
151.98569981988413,228.12712967688
149.20944110572796,224.9916132167568
149.65386774734546,225.13083003884046
148.79908469665995,224.23081353455711
150.31647677345,222.4943944476619
151.19739348449178,221.85432968579
154.32130797621426,222.58042007987132
152.87631152397694,222.4927751923204
152.06089081512,220.70535415088253
152.1132544132019,223.43974249888137
151.09923613483244,221.43010589814244
151.26782296149847,220.6930264450519
155.9140728709498,220.83690093041307
152.59424427901348,221.8050977400478
152.05445606097598,222.8021448960804
152.4295509875763,222.13009161901866
152.7201596034447,221.2383504172275
152.42861468176065,221.18144059801412
150.80004256752943,221.58510384767078
152.7726673722689,222.23340145587773
155.01240739165135,225.22214840681167
156.5098544407458,227.4130042502426
158.15098398023423,224.39386895647166
158.03360978885664,223.5589007916892
160.01349725976755,223.39946249434925
159.66910088811008,225.95750114295927
157.93968733721547,225.50166243876984
158.5846688981439,226.5663261501383
158.30315365958606,224.41915268113596
156.82640668564926,224.36467908732686
154.99373608424278,224.88515224482776
153.09347077859815,223.52858719321887
153.90013874542055,221.80928579619186
149.95669243396674,220.83336934230775
152.245233205614,220.47730607719336
153.70034175009351,216.7426407186896
155.3250565322041,219.3523351698488
155.82869395901199,219.43522028012458
156.61747680077278,220.270590576453
158.60532118812677,219.72194723498265
158.36063237517152,218.27493809579423
153.5299132451495,219.56824760150934
153.47506716749263,217.0345606262061
153.8546496929032,218.44620155148465
152.35437250282982,217.20224488927397
152.3537743851651,220.34107940868674
151.5330422660557,215.6611074767102
156.1663546256105,216.51683512880032
155.18654482988737,214.27745708172495
157.00097039278816,211.3049393594329
157.19389771799936,209.40002369859073
157.86222208412713,206.4912680189541
158.36779231231145,210.60907199732884
160.76578964001558,208.44500812026848
156.5911569960527,208.4450517973291
156.13943195561419,208.41904111223664
155.34196136284228,211.11424826791327
157.498410884653,211.12233875825083
161.18724996980689,208.44602337592428
160.4247256613981,209.0019071709946
162.15902047744692,209.5294428275974
162.92758072836648,208.95043978922826
163.41139954776577,209.49169152516305
166.11113649900776,209.87313812536647
170.93564420702074,210.5713611810237
170.2688685550282,209.25087879282606
168.67810261563898,209.7097672336061
166.54300574676336,213.72759325732366
165.67487251720266,213.76389250878412
164.18642348618354,215.0647535330387
164.39454773891003,215.34719031898032
164.57741408758133,212.756005281211
165.92457008110216,216.49857785102668
166.68546981126977,216.8162106256284
166.7300990759219,219.29369169427025
165.01943284263018,219.73038724303933
161.7320862646546,219.42237125903975
160.79402284061658,218.23150260783004
163.93763414811994,216.86859927687223
162.8710777661088,216.11361109666063
163.30517989068406,216.27266055500198
163.9991643711288,215.35391066377667
164.8929416738941,215.87985660586952
162.8492300750152,217.86610930593383
164.9303167075457,220.5110989094486
164.6900137829285,220.58299174805265
164.14856709011198,221.14052613799205
165.88933066176202,218.66897899060143
168.32465378479174,217.62041850952485
168.84414640631852,217.41360095615565
166.40907623971077,220.41930284643857
165.5595314081222,221.37958400583798
163.39781584705264,221.6614758923856
158.9082052125576,220.98102300359756
157.55519420783867,218.72096038392917
156.54330366880748,219.0228006990276
154.36777101199797,218.1141576679872
154.86841038877682,218.91278938971806
154.58535715951461,218.5433672013451
152.56651579853286,219.63896584702923
152.82716755444824,216.76114587920236
153.73972784393808,214.6933245394486
156.94398539190206,217.01762632378043
155.56183517291464,217.9101286270113
153.38047887108036,218.9597762223262
153.87706378417536,218.2060718721143
152.23062136343836,215.94226024101147
150.58858256508637,213.7468788209741
150.9119141369872,211.78841126310522
152.39130765406296,210.17144876727082
152.24224812970124,210.62158765090774
149.05736369328312,207.71312769974736
150.47190930474994,208.19266782417733
147.93059440347668,207.52190507744314
149.37943917655815,207.89022199387284
149.87273679872467,209.90482896746727
151.99877393620767,210.6709565485112
153.13201503492837,209.85921624967492
157.24286773025884,212.2818995403473
157.21778655729076,211.74296884215244
159.46072077441264,216.45319592108407
161.61085029146324,214.50655179648095
163.5135868880554,213.06708855859628
163.7858717257578,212.12842204431223
166.11693054612294,216.29477662143347
168.98651168154817,215.9251547145786
168.9442191243126,219.1351776265773
170.82125703585132,220.06202076506446
167.83313516519084,218.1713223490648
166.09911247510294,217.783523517813
167.7246427631137,220.1605566552353
163.90272524451223,221.04431384547826
164.35625352282847,224.82153589591277
163.57270502520115,224.16793141090676
164.64564760527043,223.1789823972298
162.68731890139156,221.27295569969021
161.93617525762994,217.27292496128933
160.8171296098617,212.8457054180686
164.09137260053822,213.2783204160221
166.10758090612416,212.4957468636268
167.9984734987278,211.47683243888892
167.72651259321924,210.9803291126736
167.50427554899127,214.23183833109562
166.7531267666843,216.12176958365038
165.99565226972433,213.03548446210922
161.36906486482494,214.95335436006812
162.3131853998119,212.99856549255458
164.95878536528983,211.05320011265468
165.6948297404776,210.2388849586118
170.15357565313886,212.0764373836914
172.09180995522465,211.63004087698116
172.80080528140044,209.85376605220708
168.2995231444703,210.78014673741328
167.52082002846623,210.23625791117547
164.80824424727638,208.16863912433647
166.222395580205,206.19225398811798
165.3984142971535,204.39563877833987
165.0929825982593,202.98765542547875
165.2003968162653,207.61799775015317
166.99561425104758,208.72464348577128
162.79048676190197,209.120961204952
163.40313491989514,209.22124798775886
166.15618407184635,207.46213347154503
162.1453512411933,209.57566951664805
160.08307364466327,207.06866092199348
158.71791391503984,210.3966298601853
161.15951305416226,210.49204540211562
160.97377634240405,208.61891727598135
164.2296655407762,206.46199273151547
164.06400219695328,205.86801577794543
164.37536828281637,206.51248157127415
162.86486529366445,210.4784231251565
160.9344095603354,210.05214317808927
158.89925294465536,209.59030218418687
157.65554563800387,207.01542581746486
155.26941416386296,204.77621736684497
156.88697357721415,205.0963748578733
155.39607218786324,202.41947617446962
154.9466616278148,202.01241326129986
151.70771452493966,202.55514921252146
152.0161854052727,202.7663530631294
154.630681216727,201.27869324246544
155.5507639669956,202.77530452274473
154.57229852804744,202.59774256584438
155.5573250841321,201.29603561085932
154.49744791137135,202.20155412084844
154.9869581076851,202.18180168025214
154.35113697343482,202.35009543729555
156.198977403589,202.26446186793706
156.64842802948993,204.36651940008585
155.8948726738535,207.65117697385088
155.30312733963623,208.52995975299802
151.66104752601245,206.10498624809904
150.7351467070576,206.36684374909967
147.99031625695696,206.38636387310902
149.51415772420944,207.8455783321644
149.3731661648202,208.97126140422358
150.4262129040153,205.18349527746372
148.65892975026503,204.03410730834233
147.5223101597187,202.94505956359754
149.70946149900735,201.6864205106805
150.3041343737667,203.75595067030517
148.53033333863195,206.0082846906642
150.02341367624084,206.54520357024907
151.48944909581476,205.975320366885
151.947751444652,205.7356395389026
153.75559992326333,205.25243558777825
150.45173647590107,203.9250769356906
149.5079487331906,203.49272708883439
147.85709203831976,201.7029964384764
150.78171775703262,200.87679328324484
151.670546853255,197.90389007238565
152.46406936757694,201.6623004853064
153.4375964007522,201.46527448364887
154.03307470937804,200.5898847788809
152.76357826377404,201.97127850779538
150.5058695929745,203.88770505040918
150.29539766634744,207.34723038910187
151.65059228224928,208.3600450530177
150.02196041644913,206.6402697881509
150.80645167638812,211.0496816239115
150.9647903571921,213.46109555688645
152.96024549889364,215.1580985291996
153.2178746364991,215.2787251989853
148.56592706653237,215.1296241922492
147.16007956643924,218.68929752445663
148.44640949412198,220.61330523567457
147.10558977731768,219.2206325380616
146.27407101635106,220.05732826822845
149.29793938819975,223.0131159823703
150.26721070175978,224.29305666350672
149.78580976862077,225.74406629412846
150.93048594990978,224.93561772049617
150.17516710998478,223.21738593984827
153.22351644918047,225.82333563942234
149.29095004184467,225.82331873660195
148.7134810907114,226.32395547169423
148.00270713219965,223.60896108772295
150.1227985593935,222.94831839781455
148.69330656249645,223.59444278260284
146.30533810456757,223.5055009454353
146.16602095882783,226.82195626556916
145.2260590454084,230.07438062498852
143.39191785072907,231.5979842418336
144.1417951702368,234.10092192879117
145.1076259711272,231.77931672221746
145.54335477101603,231.94364286574353
146.28360538479984,232.51168084906132
145.79191493613135,232.3808726998409
147.07621848250542,230.25251614158637
145.42403336302715,228.53539306464614
145.71081795058387,228.23249248347116
143.41511903019347,225.2152423239753
144.7866532795035,228.10990090872704
143.5906615042543,226.52444983596376
142.66525344712332,227.8065209310513
143.27895534483145,225.2854581214551
143.1705097826235,225.61146934502423
142.92315845370513,227.98581222465785
142.3112645642372,225.84281488882488
143.4598704339132,227.27591357866632
141.46318661898644,224.4416328570373
138.76901503260274,225.17568027314442
138.55698646098665,226.50867202947657
138.65988333967462,227.38195277985866
142.30647939272336,226.8979428890802
144.8858485018203,226.92382224777924
142.64032833361037,224.18304657895757
142.79671432247198,224.32222804720604
143.8859390923675,224.71094126090995
144.88270692368388,223.32601658639584
148.9221014985512,223.7519586467832
149.83705439643495,226.1604413474727
148.76097331509496,228.19698797305566
148.9505694047101,229.62443532492563
149.84491029190832,230.91541376336426
149.26966058356732,228.11911601938317
151.2420041273352,225.66902106069256
151.82790569402349,224.45954469685128
151.5595853938973,221.05011989386966
150.4177098244396,222.54252862933976
149.9271071559942,221.16258109126255
148.7188959471509,220.8661886120423
145.5266855309124,220.8275281625802
146.70679325638847,220.60691885034169
144.1131314586812,220.6776286035142
143.93463055186808,218.5598687114352
144.14942718251007,217.6600442124357
141.08454931127218,213.5457994650962
140.7002117567094,213.15471383491524
141.39486772141575,213.55733124834944
141.28746414651945,215.6487050786972
139.68141283308478,216.75386431735186
138.93351413941227,215.8130287296204
138.91420321088134,215.18102173221064
140.78363170308128,216.71054265958057
141.5793894128951,216.92368813669955
144.69830297901692,216.5567474741596
144.06354220333643,215.79868902848614
142.5168462423886,216.43479579109177
141.44342485733753,214.95834113645728
141.94699821122063,214.38323370588688
142.27521692733652,214.70302383269572
141.43261238494878,216.3409265264786
142.31244127085753,215.17203525051198
142.5004243690678,214.23198031202725
141.46846400284292,216.8680361534992
142.24735854759112,217.45651744331713
144.39495909319783,219.33424773497785
142.9663507260937,216.79083641661762
144.6209432322481,214.91800544428335
145.78319631756878,213.913114062458
148.16413272135014,214.76971917358742
148.5327378369898,214.52477923031793
150.0030383912624,211.48066878448478
148.94587391249104,209.84699645152182
150.9636454563237,209.7701769948859
149.67239452910277,210.2536083696538
150.62912223766816,211.00255657298197
150.31342414169174,210.51653026817866
151.14091565837407,210.54140986562027
152.19146487794205,210.37611371903532
150.95651869576417,209.27010767965535
148.419579856224,208.39570317534807
146.06631855534877,209.08576114411667
145.88501229040645,212.5748549852474
146.9275516325755,212.22850446939265
149.55117909229958,211.71077581385745
148.24082740829732,214.42746695948276
148.51777674038243,211.15726385338098
149.12177557682247,209.4607977544781
151.54912054552193,207.7788793173665
151.52974243071202,206.10975730038064
153.23213261843458,208.46089640860933
152.28200424708905,207.9738184272814
152.0708480606356,206.6560740626751
149.9860765400828,209.26673398496672
147.46432414113823,209.86844056350517
148.05596539817998,209.3844454632952
149.99751400014924,210.85751623428692
149.47830380278967,210.0488658010631
152.41851087532845,208.80460778786932
152.65663276685154,207.06334282911325
150.76315175484123,208.0689510014171
151.56607222589292,207.6741034860436
147.90056326346144,208.06694409808927
147.1560868697517,207.37676424237193
146.28143334137138,208.72177251025826
146.8746800199859,208.7793116186959
145.73168806120916,209.03269200754852
145.9765342162792,204.55286303284197
145.1054213544673,204.4838962153342
144.6665251731033,205.31963018680636
144.98079799343884,205.35731294210436
147.40990541634582,207.36607868741962
148.4617909932764,209.5941705510262
148.6763693043511,208.82477856149595
150.94964109440002,209.63388432826974
151.8370679954336,210.43971663034375
151.5075787525104,211.3251959867336
153.62450432448728,210.170989908869
150.55729293937486,209.22450760074787
151.11664309516127,210.12449694613977
152.00179442865922,211.75507410355158
152.18362014961704,210.97422231852903
151.70349041746186,209.96614559485707
151.13689969844359,210.6747852664342
151.06346356069233,209.25874800683889
151.48310545165978,206.0408712356162
151.8388707737855,205.04684284255396
154.75237365764144,205.7651594301365
156.153120869816,206.449651346564
157.0453848803187,204.55657951468893
156.75158926374004,203.9212746807448
156.4999460911561,205.13849835748164
158.84571438143578,205.78192843045707
157.49193574147068,204.0035370636622
156.6531958119855,206.03105365680796
157.1999050383105,207.09659999144267
156.83481003149373,205.7765990256486
156.26432108116438,202.21981943449035
157.69079711492878,203.79812701422406
156.45765659006494,205.70073377695618
156.00860945487688,204.44736966498033
158.48077831709801,204.9629795056731
158.67376541264716,204.624264889709
158.63798494729733,206.08143423801548
156.46516181681318,207.13301279517367
155.08884553530774,207.9919899585555
154.96515751952697,207.77261902755245
156.5658574079981,207.59577184050616
153.50277216266372,207.50705529161965
155.30226117853576,205.9455297523048
156.08660827552674,206.84285310013598
154.46278880730827,204.5375839478284
157.0498787614855,203.65825586590387
154.43758823966397,205.12367715510743
154.4243947412173,206.89984016909926
152.4267612759216,205.52789678079037
150.84977986248072,204.82983116980043
149.26102870548075,203.2737386921192
152.32528993257185,205.34488965381348
154.21452782827186,209.87166587054782
155.38778276987142,210.76531220992405
156.60510477833049,207.971091287968
155.42272314584162,206.56606513594568
151.2406668588461,207.02426903229318
148.95991782370277,208.406401016609
145.63846593653705,209.82966580006146
148.32766129489724,212.37272387214946
150.25269679280737,209.89147513702082
149.0726298592604,206.43119068820803
146.18085511283317,206.52120853790402
144.99019112942523,205.23568471325012
146.4341488394734,205.07138565428588
148.7131789171719,203.3638282897534
146.5402351316355,203.08948201319032
144.99365707464995,202.93040173371529
144.84770066604426,202.86276869340617
145.20779531504917,205.44585174330027
144.3217976345244,204.63703125472486
145.74039378464218,204.19250956533375
146.98142207732417,206.1742869767268
147.4064639328246,205.57915069313248
146.16436428918004,207.57368511628184
