x,y
151.63461863022115,212.6889329219087
149.88461357281722,214.51482999348326
149.5309033995111,215.66401374578737
148.2669748624499,217.38915448466815
145.43847248887022,217.31839234745146
145.78958732046155,216.3081591522755
145.21789858310032,214.8723733601421
143.93603138919758,214.9157360405968
144.09336365525422,208.71834148972775
145.53299925211167,208.53491164249667
147.19430080202395,209.40058147512104
148.46476835439398,209.3867865295666
149.207257257995,209.19731511814786
148.5323431139073,210.63665576126905
151.173942148371,210.80547788307064
149.88942812609093,211.8013126189678
149.65853093213775,211.41089535214488
147.85645468607925,211.7890660744188
149.3159777814859,213.03676368088335
150.6427922520288,213.5946441255994
153.86092196697697,214.4358979417277
152.90437737682726,212.78064389699952
152.57198949652235,214.79186363641895
150.70574808489783,213.43628906480058
151.8400344515127,211.6853812600359
150.58041324967493,210.43658976733388
151.80086267511734,212.0699864230983
152.408279233395,211.380695025946
153.34338588855175,208.84304511305936
154.13432762504533,209.812294155099
151.50577791226695,207.22170147497158
150.02097888878006,209.07788951659708
150.7741943223194,211.26889576421934
151.867125475167,210.9879024432317
149.65305127437568,209.49389267141825
149.64249127902573,212.44439695875607
147.90746581963657,212.36704082641015
145.55496157647178,212.39543793532087
144.1522903157331,208.95108442173864
145.06768704479984,208.50333143276927
145.52208638500457,208.52586123381707
146.28268514665132,207.13266007620695
146.22440173080565,206.58706469990028
147.3758714068537,205.60462070310177
148.72057291947655,207.2446005021085
151.21833580216506,211.28963999146075
152.4440051616647,209.84527429594254
155.3427135671502,210.52525165940222
156.70731815245503,212.88509143511268
158.32940224146012,215.1130553143468
158.69676395244633,213.24046285596165
161.93180779802898,212.5131850200221
162.36671413867722,213.8937989961692
162.84141774161532,214.42555729888974
162.12795928988245,214.67016930520674
162.0416651947418,211.9032007076611
162.94198208034146,212.01969956123068
161.28615870264477,210.2642661182113
161.00725623898842,211.11167172455305
157.945113825614,215.09251625832675
155.72074054015238,217.1155886705074
155.2394532335888,217.3368040228618
155.21078508492877,218.09315735200906
154.27643743393213,220.78510506529616
153.34309358830595,220.0375356301622
153.09373437583702,223.7278358594594
153.15860664417198,220.34560285362272
152.06424490524356,220.11109478140153
154.30818208763736,216.35257790757422
152.24124488806456,214.5880926698186
152.02409618977512,215.24685658474118
153.45978112533427,216.4219637456103
152.24915369342008,216.22542333505365
151.93363275605037,217.3214274952103
150.68972067591113,215.34429552221425
152.13159098728931,218.1277756855522
153.50688792955242,214.79884034694436
154.1694472952064,216.0305980900495
157.03238436905903,212.2023527493836
155.61907169917177,210.45647358978889
155.18477867959908,211.65178087519502
159.1607340394779,211.82405337677213
160.32725227651719,209.96107721372726
161.04946129461254,209.09770834931692
161.17767264081343,208.89433704129615
162.06367853115808,206.84314808757563
161.23735490152936,205.7170231689486
166.47668551169892,205.24267752452224
165.92608949280518,206.8815568973392
162.90518437578518,207.9035315772169
162.2028681726374,208.68894889892167
161.5324857212556,208.25241577110936
161.1820590392307,210.57010877496273
163.2787304543226,208.65139533505933
162.24536114539362,209.04236507860242
161.5848824761278,208.05999719800246
160.58438595042793,207.5673487069009
157.46683432950894,209.3489992957209
156.10756003405686,208.17470892330002
153.90769868624346,205.28351112177805
155.70873195567935,205.89962601972104
156.7756701858565,208.62834075320123
156.34378367036896,209.01456020832512
156.16997935135495,210.53488568354288
155.88307553639808,209.36465464572524
155.39255051333765,208.18082804782526
156.52193738562656,209.44274507931422
158.50238054425614,208.86391622849507
155.2319323939106,209.37013391025786
155.73280686854028,207.36829083013353
154.61467735602594,207.45692347321946
153.45099249523525,209.1538596857003
155.75242143992875,210.64190437303236
158.47194525070387,213.14763609488173
158.9368483902243,213.64513356977793
160.47714834915635,214.33975093795937
157.7730717685798,211.95642476061263
158.71515435558342,212.18555475066043
157.55866371349455,211.82878603210602
158.35249394602883,211.2542626482674
159.80009570725284,212.45079245121522
156.3568689141992,214.31386334989634
158.80266542262248,213.80366835559684
155.5866789361023,213.07836448314373
153.6677901102541,213.21812705206185
152.293387431278,215.29121512688673
152.25175278639475,214.37461132649264
152.48635584192573,214.29591514897425
150.0290811707855,213.46789611361814
150.72245483876364,214.5134609039992
153.21576661451968,217.56138985073807
153.61161307480165,216.29253637713683
154.29207305755213,216.23078324233032
155.0331760999589,214.86719119084077
152.55494343752136,214.036268617274
149.60605451067323,212.36054913824393
147.69187687147627,209.6067494113142
145.43451422697274,209.78045955536703
145.00061071797631,209.51786643907502
146.74672826277333,207.4484649270493
148.57758180812607,207.72161865755345
149.95057495861414,211.32633241487625
151.2558841494535,211.87124319196127
150.92228345066798,210.72336871954278
149.5546502618144,210.5769844832383
149.73471211872618,211.043717591958
149.05880189557965,208.26840064586168
152.40894165483607,207.7154339745421
153.5170921151974,211.29160058190755
154.80580523069764,209.7713683758636
154.75674187523447,209.8194101625486
154.682504358803,212.355462787253
154.86356223276712,216.0405759567101
154.800048824477,215.9789346391152
152.75750256308274,213.75938466436935
154.24547583485867,213.55017457938584
153.02413184575266,213.30341746994128
155.41426160215892,211.12244093047656
157.2617686260636,210.26722712145693
158.34533035673368,212.22585745105008
159.23836882790118,212.87872416447505
158.96586247437673,211.8591443336561
160.34203002579352,212.6963075736394
161.69147591946364,211.70439812629908
161.785654644794,208.99331180787794
161.74678902667748,208.38662035410437
159.78314667574614,212.41686961321022
158.5527524874076,212.3507092813829
160.73002759392878,210.22140185503918
160.36228901159157,212.08562533346432
159.7088316918498,210.89495971498636
161.65388078324835,210.17812504488856
162.80325640371993,211.2635439717902
161.8210738017829,213.30529090086188
162.76202130180627,212.53195217523322
161.98636085410268,209.14725062592925
162.89278715656306,211.79874584700863
162.28055640865807,207.4560400394969
162.87514544184964,209.5808358542897
161.1152376119938,208.41038769456998
161.9003972663947,209.01387004772826
162.67639600798125,211.7227131156769
162.39408961398325,213.262366494959
162.44753356702057,211.86508028481376
162.2964083439423,211.7261532700627
159.23330996535995,210.56150839186367
158.2829418976556,209.38997284697047
155.82062781911026,208.4578364248845
159.305386359014,210.61208471948905
155.85865170606291,211.20039086776183
154.484802309932,211.91950143890017
154.47927094877411,211.65669437785073
155.8216280759224,212.02391232074626
156.57126983611732,213.43434459121
155.34200450025727,214.43251090149064
159.14625974565996,211.85449575235808
156.08340829630365,213.50423663063228
152.35103133038825,216.4218365374308
152.77170948288452,213.18898246717634
155.78351939654368,210.63000806276796
153.31927646344144,207.8344724966329
158.78544193775073,208.72635406224856
156.14130085130463,209.56643112465653
156.34713415803864,214.4871488474275
155.50631994897338,211.44328903096275
154.69059037200822,211.88826006464552
154.7011652390586,209.78764367559984
155.99300639658176,210.54025766010355
157.7626951651202,213.84518171248683
161.21164593900426,213.73282832930525
161.2192068630826,209.52355326778576
163.262874307845,205.82278626547017
162.00398476844072,207.9940844228848
163.8796807890891,205.4608989607292
162.84239662506883,204.65463763702155
160.3180237797316,207.01962189555223
161.31471614153273,208.29750856271556
162.8541180581423,209.55286521759416
162.4573240087096,208.46697674327407
162.1049247059749,208.44794942021008
162.65230789378728,210.36196352053952
163.6626804437573,211.26450920390414
162.86911467480758,214.42266308485506
161.02651250225253,212.6009294087404
161.84227604315961,212.42872494001384
163.6130115967,206.8891623612225
160.83530492890876,207.44339877707048
159.46059086590833,208.9240723586375
158.1342880778391,207.3327471169253
157.46295937688106,207.3934848974875
156.8724361118397,204.68742539893108
156.7730022013827,203.6197149009533
155.7971524494538,202.69168894909916
153.50708075878097,204.65326046138347
153.30193684357215,204.53695033828473
152.59969490733644,204.84882325128316
156.16430244507413,207.8791990135635
157.48512841641238,207.96572434650744
156.56114989297987,208.55963852719265
158.54548212070424,206.47617191881173
157.43516721163468,206.75804952214312
156.78460194429317,204.4146373545379
155.46409946750416,206.82667082317647
156.08616837874897,210.15319790440662
155.63855665168063,212.5707378842802
156.83222168504446,211.96259017180486
156.6176919655664,210.67858113628654
157.15527577768717,209.22174804747598
152.06356230520436,208.20802578314985
153.17070153101565,208.35016024761873
151.8832525386377,207.31320493781865
158.52550977121118,207.58599261799571
157.63933623385117,208.07250114523845
157.9345192127778,205.86682158211
156.72123894055616,205.00500983250163
157.85596764484086,204.6665488758016
159.65408144614173,207.18297376714352
158.13451910629152,206.41552164749288
158.35028286938308,207.80032545649232
159.3622566516537,205.7172049780523
158.42557830121112,204.79291954820033
155.95378588886646,204.0659107179092
155.71951747733473,206.94875622260903
151.86840797701376,204.5109129337964
150.89360961826455,206.9781033896512
151.1376528121122,210.38067621990035
149.86238495976642,210.9992849959898
151.7947799398602,211.28798203418538
153.38649342006414,211.89062391627718
156.54704012592867,213.04551445422314
158.42095833103878,214.79386586358316
159.40527965059218,215.1519504527467
158.1522315388845,215.28520149541143
158.5653974402257,214.2157461813056
160.7838110378101,214.55360103749464
159.80974798829965,215.85037659227
158.44051443644017,215.54292752926148
159.2949124475569,215.21592291423823
157.89130527995937,214.8265944679933
157.50263015363507,215.69434677619998
159.6377550337771,216.48206605987363
157.86322165919776,215.58783415696578
156.32209285341304,213.41611022386
154.88644200443943,213.0818622909991
155.74855658150415,209.71331118139642
153.77901029523278,205.33391377347155
155.1676445937665,207.89225452409883
153.88183067803996,206.83650675454436
154.74854933884447,207.75077271376836
156.4669404301109,206.99515452155066
157.5362341363464,206.372601184515
159.3031331850772,208.16916736061967
158.06635132871537,209.43336586718584
159.94306168143686,207.43369901420002
161.5396998932802,209.5438780314502
161.85933445474907,211.20446920324255
163.6109005746025,209.762342078788
162.04775692801653,209.2360353943947
161.4057411936227,208.68620394040897
159.68520227452044,206.8606376743481
155.86888376019473,208.76072039519858
156.2692511518215,211.27558786986688
155.5937025017536,212.8882843209505
154.324654428394,211.80346818673482
154.84172838736615,216.07344389525417
153.304714654885,215.0687728085371
155.2549365566196,215.69597507575656
154.53437443990086,216.26517905254047
154.60896596854099,214.55100297461652
154.28657492902738,215.02951901608708
154.29445431525,214.96125756371444
156.17056751812535,214.43580755495944
157.80227925848223,213.93052413879386
157.29545683152446,215.7635073244849
154.13618380513262,216.3859610658515
152.86287172392093,216.50355741346635
154.82426209789622,217.5650676593508
154.58879331157883,216.49175941657938
153.1792218230155,213.2534117833418
152.61167453866827,214.42307369314062
153.35878861950366,210.00393335978663
154.92825366176737,209.8993667302298
154.81293667050923,209.02617078584257
152.8260967484674,210.04413230725163
152.69816275499264,208.86623869550257
151.58799122535646,211.5846283682848
152.23961026062526,211.3536131078321
152.2748402006656,212.49756632980694
153.6415568774866,209.4053559233317
154.89823183720642,209.35185976428855
158.20453846498995,210.8468616866042
156.94403311353938,210.7601653112441
156.3258932811715,208.9133016620388
155.04720645398882,209.3442351887269
156.31505671364337,207.3226726120795
157.6344887590171,208.2904098522015
160.75257499198048,206.44386849466434
161.66818674263035,205.36990333639122
160.43039032204982,206.5185687038403
161.9682368030015,207.49876217498846
161.07569030017032,209.8811818289507
163.0421905475251,209.0166554301255
163.70929447573667,206.7806304657543
163.540599896215,208.15222303183833
165.54470893981298,209.02378119658474
165.4586478875064,207.84574361813816
165.78670539458395,207.76575844861614
165.12210566172433,205.78447567807407
163.21061797554097,206.6829382681339
162.40703287882715,205.31697813834526
159.7619411068018,205.26127060395459
160.621231935983,206.8552141706528
160.9286703808185,206.83699368145972
161.19948981459268,206.14276119148715
158.91204595469745,203.53665867012157
158.6028376004302,203.33681499134727
156.44150950541,207.1651422983733
159.3009448523339,208.01111743939597
159.0275682474334,207.92062430875689
160.72952841383318,205.6245050165276
160.12252982775138,206.88635953118464
158.126217799024,206.42738495457203
159.29764012482002,204.55592290718442
160.54332263372103,207.56715966387247
163.59816098258491,207.6740011355991
163.76473310779517,208.06571242993272
164.51634416898344,207.4197481698933
164.05904453240126,208.4124790190077
163.00592458353327,203.88434369181533
163.45011904640583,202.87132371472893
163.52064293494686,201.33294920045702
162.82564403543148,202.70460909688916
162.36257102276713,204.66284686007913
162.3259780783846,205.0882788594702
162.35714791267054,201.65418554433447
161.2458542586633,202.5270598974134
159.86361917890355,205.28330460538268
156.80109791691547,205.5023182565486
158.02359685399216,204.0752423793184
157.37595637515557,205.53456926797887
154.94012495532152,206.53179571733253
152.46167723503044,206.67208460743836
151.86623604623895,204.91908020098325
151.1941930999205,205.48763672252522
150.04078558310158,206.26027609964163
149.86367152340767,206.3339930959437
151.08080758727107,206.0962529226096
148.53765197850674,210.77687705959997
152.31645204320048,210.69043164624603
152.98712562858742,209.12488798721853
154.51893415814888,209.73888196221225
156.4708490108421,209.5274373359159
158.65056837358026,208.03511456549984
158.66816545028084,206.7137665564017
160.47645694307005,206.51685288893975
155.69756760878468,208.25017344594696
156.84651876729288,209.7679379752118
156.72880406551874,209.7621478737195
159.04168273938285,208.60431293875584
158.15825398232883,213.4112609648033
160.22353383177767,214.63571626360257
160.88460677633492,212.65063574967772
159.82112609083495,214.91928502860213
159.92768192515456,212.13276425343162
162.90626102458464,214.8479948853917
161.81681154359964,214.1687197187376
161.51813320491274,212.27227086268235
161.02420711264193,212.41713388866447
157.87557099035678,214.173446812413
160.5441727142658,211.98232894955302
162.2024215896434,210.8183932219265
161.38716428680448,208.81514071037034
162.50093568831446,211.5830778130496
161.8092513807359,213.76513368087336
162.6112305122276,215.91171638139824
160.8800318511465,215.9386753911444
161.6756160024624,215.4276620389355
160.17781708059013,214.5108576382032
160.8038095329148,212.14701811346023
161.3302251328638,213.23008087301778
160.35182125287923,214.2681578683994
160.43430777030352,213.806227998579
162.23494373456512,213.65939044514667
163.3689237152241,212.27851074162348
162.40920090090043,211.10526344293302
161.06837036342353,210.04732059396926
159.31367348283214,209.62588935982134
160.19102912532077,210.731213871067
159.84158459069852,209.11711027249822
158.2974422204406,209.23386504770602
157.22937809834065,207.434904167417
159.74935462096823,210.70752316841163
160.91530735751624,210.20297411760046
160.5339672055373,210.00987762200498
161.88356565142814,210.52755276759723
161.22480080394232,208.64457893774124
161.55506758985263,208.1807747413542
160.6333931549202,207.122546375874
161.71495629538893,210.13250003741823
159.75137979632163,206.15170717612202
158.88629950546527,207.35311986551338
157.77997220093982,205.5245938072778
156.52074020632512,206.30671232273772
155.5136354507222,206.57109486337868
153.55660725214165,207.59850062848497
154.73822344493902,210.7245428046732
157.26187554482755,211.00802945680454
159.31886944190367,210.42475259709158
158.80337749108955,212.59478519588413
160.7688845388144,212.30197070426075
162.6120235878602,213.31181615347376
163.76154383364948,213.51866685377078
162.38279607327937,212.71208690979245
162.94741715434387,210.80220726864658
165.25124492132272,211.35355094393074
163.6221386523058,214.49819668620486
160.50383084281103,215.2305307517227
158.28629944612925,214.77140008760222
157.58275917080604,214.09940183244353
154.8367916688868,212.0674555838678
154.83183519556096,211.79244880513912
156.9023118549126,208.55645728775514
158.67737036327023,207.61607825778484
162.53504262202844,206.2140004815218
161.87007956565733,207.1569483354099
161.57015527727756,205.80263498512272
160.79155217573452,207.71708473354443
161.17168058950259,209.18031068523203
159.02627752817176,208.87109048322756
157.8466391358185,210.93218915920065
157.48079817739506,209.2552164382479
158.38360977012596,208.6423934098329
157.21290240660394,206.79008379367554
157.36850621712745,210.9643835311701
154.5611466354985,211.47744501219935
154.5071178691236,209.8239662780729
155.36408886168545,210.12045862764865
154.38346312754058,209.49850779968259
156.55495661686393,208.726984594051
158.36945420349113,209.59582493407663
159.25059043679246,208.20964584088168
161.01213246633012,206.30122318359025
160.4412912898026,205.58437081264395
161.4836683498804,206.62938793376682
162.0393528420292,206.22666355097417
160.16365226243516,206.1249172186462
159.07586891590114,208.12981211620686
157.40383061434363,207.42525740433604
157.75651768915162,209.54328890530817
157.79727370812827,211.38529415690886
157.3795563165345,213.72395753559982
158.27228544434524,211.4806150647621
156.12268080064152,215.50953202025988
153.56044618701569,214.071904744737
154.6854836361654,211.16905890388958
152.57395547318,212.66872541915276
151.29534773113943,213.56078638840765
151.81359413577252,213.91187376717016
152.45536962738902,212.43828502689726
153.34243897669543,212.02456868349844
152.29032507324231,213.33102933761992
148.90580927200685,211.57126868875093
150.84268892468242,212.72736562874573
150.53179616155722,211.19652131273762
152.5477963911678,212.77931257300474
152.12248132699173,211.46765307982366
148.65276366947305,209.90517260572892
150.49753741311736,210.91003357000608
148.5205531058112,211.0249742360819
148.49600856973913,210.76657274566386
148.61056869117948,210.71982869796446
148.50906106790157,210.85433740384696
149.83800542439636,211.22790994934704
147.59692415241716,212.6210566746639
149.60434623466128,211.87648171318563
149.17338074803928,210.08820361715584
150.59983636518737,211.13613052089744
148.485465637232,212.13513413600845
147.55590456202285,212.22312629532206
147.27393376448413,214.8367997777361
146.4590788874091,216.10596107702727
146.04496201365973,214.2802748695605
147.82110077436667,216.07235886944304
146.00108790554685,216.16106717470927
147.11325126807836,213.99791899928834
145.07531894664768,213.2448727696108
147.18512886760857,212.11479024378372
149.7441212040421,213.67572227543786
151.81556561895508,211.4060691009422
149.77944511993738,211.21745851175024
147.59934863894583,211.20394809637585
148.92370988925435,210.97964399119786
148.34983537657794,212.13443179351813
148.34381639796675,210.23293988299645
148.62810369441442,209.51048610599898
148.20568238295039,208.37272753953079
149.0267368359942,210.43484302241802
148.92454384271315,210.4360160248352
148.48161948918928,209.64727569533605
148.68723531449066,210.51698332207346
149.45617952549105,209.74669699678702
148.8498063948836,211.64234162809524
148.41998233161627,208.66176651830267
148.144786705269,210.22891672063685
148.5208065975103,209.22877958153126
149.1700092285049,214.10893818288676
151.0632701394849,214.71743136269143
154.35295840067485,216.2807762716684
153.76637270404362,216.21006901811637
153.83164988318654,216.55077849373623
154.59676333508722,216.61057462975302
156.93661764915626,219.74649046403445
158.90272937054914,218.78745429324124
160.72713625009231,217.67967304581828
163.4034154532812,216.25674572622125
161.70064470796797,216.6527425849308
162.22902657980234,213.58773273992227
160.65006875185426,214.9486048559114
158.89230368016294,217.0343117091338
160.35570980439414,219.89918174031902
160.28544528481038,218.2126585187407
158.84558620531212,220.81683529247675
162.7438273281089,220.66173735388708
161.35313104560637,219.342625669133
164.53848828207194,217.7288113258482
166.5420189815167,220.12534218868151
165.4115784603167,219.11289183784535
164.32650387067636,218.59012125286588
163.26363455276342,218.21049192313492
163.70479230405365,217.3619378365279
162.93302298220695,216.35707798086813
160.1973359617383,215.92884302903585
158.59221104248067,218.37790708581687
158.28786430976143,219.40961724568905
156.7287916536663,218.86399298784136
155.74955203787653,217.09730309786437
152.6868847048539,217.34630388268923
150.45025747170348,218.7875992922087
151.47879223805708,216.8014444478012
149.9014371721185,218.32847705182334
151.21116206067,217.53819963217953
151.8929521321014,214.8838443006483
152.82326274778183,214.2615823926505
154.04970339526963,211.79010240413496
152.07371226552124,211.89706773302225
151.4112227435344,210.7738039246161
149.67512123412342,211.28431548010215
149.76516509976878,210.2884255364611
151.4819675094845,211.85007235300918
151.22652058738907,213.09905788572124
151.08277242271672,212.33501072779924
151.9790448288501,213.55697098921533
153.72876850071788,214.3240712319028
154.20031410836253,214.09512577929448
154.49762858370616,214.8029545233397
153.48089232840556,216.37052508475233
153.8173568820236,213.27609045188294
153.01976315598688,214.50193779318144
153.35038557296033,212.1876872547298
157.00751394197428,213.58495984380295
154.74939157034783,209.44498598393594
158.92409707398892,210.40407848674676
158.3959573920156,209.35634948977247
158.0443232895789,209.29857773398706
161.81055451737964,209.70151775706427
161.8019929371076,209.01697040650217
159.5036353809658,210.89109760412092
160.08885520378325,214.22510016888262
160.0009902088167,213.49367100976616
160.2346419395904,213.17244159057645
158.58546242298235,210.33125417526452
158.5733797673844,209.07734721530588
158.56826775708134,208.8873663794882
158.7320307818266,211.14412073744157
157.05699474737784,210.7170131037251
154.09584888798483,208.71340045360637
157.23719676658249,209.56319212175535
157.60391766414483,208.41719420037396
152.95092431754472,208.09231077727588
153.83979688143842,206.09899990570992
153.99817502215865,205.59900905223256
152.51976780183307,207.79530997419687
153.57737108047266,208.64174724734227
152.6310993777418,208.72815122528752
149.93800818038153,210.28038898791561
149.7051015866504,212.02767127471702
150.80732800967402,210.11334730412267
151.90349123699423,209.576285501441
149.66962115046596,212.5467747579948
150.09152252524316,210.5673408750964
151.39029013066772,208.7508343090668
151.98829487804306,206.36955768209936
151.8895203517938,207.0971798267205
152.1798769421982,209.71758499268017
151.84147634825933,207.21684558165416
151.68930763525518,207.23096261647234
150.8645288330845,209.74449168414193
152.35997799582339,211.3495973296315
151.72405048752427,211.43613727958086
150.8401977063109,211.53576853511757
153.44916943802266,216.71251360418634
152.27766615720108,216.26955020038938
150.77578096742442,218.09511167089016
151.41461679883847,219.44251411578975
153.09266783393036,218.0121078524018
155.42125075507155,215.19122415825916
157.84891276126612,215.463114510786
156.3834856502245,214.41583796136436
155.3717868092749,215.77458284509967
154.97808659076657,215.61162857386952
153.04949710799437,213.8291962442027
151.56382591212753,212.14282584714616
152.46139920478,213.38982431883082
151.0197965732523,212.1462196396958
152.12514904975885,211.4538350488045
151.1324095729317,210.22762670790127
154.31891262661054,208.2210865105493
159.76463719285195,206.05024684654467
160.09037926881328,206.0794402769995
160.83248601179932,203.50043258526455
159.55214157052595,205.00766498196032
160.35990517076647,205.68043718641349
158.8315796770112,207.85369187506606
156.4644128412761,206.3855514904524
158.13287526665454,204.37666477410755
157.98495097796683,203.43905929428342
157.4462581554914,204.54085002490268
159.59344299286929,205.80035167588792
161.04583923059712,205.6197390324551
164.09026864359865,209.05106640333662
161.7899043586663,209.58682167771767
159.4885694268896,210.30303287709782
159.64758232966457,208.70628578353077
157.91483518474377,206.416949966178
155.54093961634814,206.76060945441927
156.1269703446178,206.12859572844198
157.68327684731133,204.53084106550753
156.59256861104205,204.24250528270053
156.17776117735534,206.82611200118043
157.2451744448717,207.75981283100162
156.307969276909,208.8417349639037
153.00425564640622,208.97101574986937
154.57767685300345,207.8499681716404
155.25172120504388,205.4136544971618
155.96760370630585,205.63532496552605
156.2470420921802,206.126609794542
156.7350943413939,205.3972700845935
156.81891090816276,206.00089685405646
158.33212798107155,207.80768051472285
159.34489324382983,204.55317039178365
157.57824654421398,204.76435674592022
156.43466751043613,206.64929130087003
154.79519333150918,206.60935519531185
156.9020642558236,205.90662239285507
161.2392381688758,205.38355967440097
163.4898795370979,206.28782064625133
161.58535553885577,205.3750188755988
161.4986185865374,210.84392665505408
158.90860552379655,209.6868909311367
159.85888442250484,209.41806049521315
158.5025074397987,208.32583079001535
156.72551672404344,208.20883112590857
155.94705357648058,209.43803805956065
154.72910588172923,207.8564266789954
153.10535469785054,208.55102927046826
152.28847475386624,209.30064555498532
152.1338978484535,211.4583343872915
152.4340565673861,209.20995535409207
152.6291340579214,210.8705878710814
153.24341166802458,209.14361815483872
151.54465633941658,210.1438597392302
153.4384700649291,212.43431716578064
154.673193222132,211.702984583577
156.8008617595935,212.38828467594183
156.19223654212712,213.09334434914018
158.356592141692,215.12724781882727
155.19630067545953,214.04645796351056
157.72265518294492,213.34771486785303
156.3140442030048,213.77603081457528
156.16503974615856,214.89402845639285
156.59960411830622,215.99072538139083
159.2453813903011,214.07939484684582
159.03466746957008,216.49807637189517
160.26827895086046,214.07112507480815
161.05678126924514,210.5627550697839
160.3387601486697,212.29188745938427
161.65964637656896,212.7270555801311
159.55181221682346,212.21329538622751
158.66754348142732,210.3588565216141
156.48805424678125,210.9841264614809
156.48377235180112,211.38533860731908
156.17049436054262,212.30038799695734
155.20778840307125,213.29318459647146
155.9658135220288,210.85187187306664
155.02951307034238,210.0134564289259
156.01743377418472,211.98366955598436
158.3942140933883,210.40529269174402
155.85886413399302,209.83948902740693
155.2311873736517,211.89908531726311
158.66594991078708,212.70598734401037
156.3357090228834,212.22843505375513
157.34565428202976,212.00058777775027
158.39758534231424,212.87418456162743
157.36430737164133,210.49869828343463
158.12315526143522,209.6130584837798
156.07208241518347,208.2368746965592
153.3301151224266,211.87552889842019
152.91119972475659,208.255753084406
156.87162394229705,206.7504970612317
157.69820554552203,209.28575407435818
159.79283096163232,208.79612745863017
155.85086819425015,207.310096531893
159.11397830776292,206.0865415033405
160.5846842313791,207.93251964590078
160.2008800710297,206.4698367756301
161.1764407031353,206.2132486782401
159.37660732876066,207.05404442075965
159.8021943591183,205.49521827283584
158.14519590927603,208.0392114789417
156.0757485933304,208.56916925208915
156.69368911871817,209.1190564150075
156.98978218939035,206.5044266332382
155.8531850871441,207.74637164969994
158.39790703674356,207.85931087285525
159.59782146102452,207.8177401229158
160.78185742807085,205.41568041517252
160.1313062055553,206.84594766531555
158.2757216583987,204.27591790614622
158.80639099408788,204.8690830219718
158.24567646480529,204.9412305202712
153.41674950308447,203.12000099195748
154.33386601097675,205.17272664266767
153.17219179988328,203.06771461742173
153.01129394598777,207.9443634878935
153.44305105422748,207.35215758430374
153.53244691609692,207.16175749532135
151.75620852785173,206.45655633185626
152.2748246661857,206.22892364697367
154.3252442176219,204.95109376031516
153.7808502023513,205.70766680301094
156.06922510568745,205.39701905045473
154.4340816041043,207.10095411845842
156.0766546186563,204.22833756870867
156.03216519032063,202.68293067947334
158.83141951435135,199.5104997826856
157.5149054883124,201.1060751232431
159.13463591720813,202.13180580581215
