318.08,-3.62502e-016
318.12,-1.04157e-006
318.16,-8.33306e-006
318.2,0.0002558
318.24,0.000554758
318.28,0.000829611
318.32,0.000839732
318.36,0.000415625
318.4,-0.000364285
318.44,-0.00160915
318.48,-0.00312126
318.52,-0.00374521
318.56,-0.00335889
318.6,-0.00171009
318.64,0.000853107
318.68,0.00354901
318.72,0.00637122
318.76,0.00821382
318.8,0.00822017
318.84,0.00534489
318.88,-0.000446402
318.92,-0.00629958
318.96,-0.0123872
319,-0.0170022
319.04,-0.0169056
319.08,-0.0119036
319.12,-0.0028415
319.16,0.00610138
319.2,0.0161852
319.24,0.0235556
319.28,0.0238353
319.32,0.0193739
319.36,0.00624644
319.4,-0.00874913
319.44,-0.0243792
319.48,-0.0352199
319.52,-0.0363448
319.56,-0.0303466
319.6,-0.0140709
319.64,0.00690139
319.68,0.03011
319.72,0.0514519
319.76,0.0567469
319.8,0.0535666
319.84,0.030167
319.88,-7.53061e-005
319.92,-0.0325772
319.96,-0.0599664
320,-0.0740249
320.04,-0.0787471
320.08,-0.0603323
320.12,-0.0259198
320.16,0.0162881
320.2,0.059743
320.24,0.0774133
320.28,0.0920025
320.32,0.0774204
320.36,0.0410705
320.4,-0.00562808
320.44,-0.068202
320.48,-0.114029
320.52,-0.136257
320.56,-0.134613
320.6,-0.0908872
320.64,-0.0245141
320.68,0.0610936
320.72,0.136497
320.76,0.178371
320.8,0.192668
320.84,0.154308
320.88,0.0947025
320.92,0.0288527
320.96,-0.0591481
321,-0.121008
321.04,-0.133703
321.08,-0.104518
321.12,-0.0218935
321.16,0.0718246
321.2,0.163677
321.24,0.229582
321.28,0.261819
321.32,0.22403
321.36,0.12841
321.4,0.00127973
321.44,-0.126352
321.48,-0.239154
321.52,-0.285195
321.56,-0.260928
321.6,-0.192159
321.64,-0.0653185
321.68,0.0767209
321.72,0.203002
321.76,0.277584
321.8,0.276574
321.84,0.207395
321.88,0.0868074
321.92,-0.0756359
321.96,-0.256109
322,-0.359122
322.04,-0.401411
322.08,-0.338627
322.12,-0.198086
322.16,0
322.2,0.170938
322.24,0.303962
322.28,0.369169
322.32,0.334509
322.36,0.199742
322.4,0.0103907
322.44,-0.231956
322.48,-0.398343
322.52,-0.531351
322.56,-0.489271
322.6,-0.369135
322.64,-0.177472
322.68,0.0505458
322.72,0.276105
322.76,0.414453
322.8,0.419482
322.84,0.33256
322.88,0.158127
322.92,-0.0754949
322.96,-0.283236
323,-0.443331
323.04,-0.523547
323.08,-0.462457
323.12,-0.280858
323.16,-0.0281132
323.2,0.244247
323.24,0.46898
323.28,0.56712
323.32,0.570759
323.36,0.368229
323.4,0.119357
323.44,-0.20303
323.48,-0.466845
323.52,-0.641052
323.56,-0.646305
323.6,-0.499039
323.64,-0.237739
323.68,0.0711854
323.72,0.346275
323.76,0.566378
323.8,0.595568
323.84,0.472511
323.88,0.222008
323.92,-0.181634
323.96,-0.514735
324,-0.751358
324.04,-0.893078
324.08,-0.803381
324.12,-0.584381
324.16,-0.252418
324.2,0.0814883
324.24,0.345138
324.28,0.451028
324.32,0.437916
324.36,0.21446
324.4,-0.154341
324.44,-0.576501
324.48,-0.899299
324.52,-1.10625
324.56,-1.11802
324.6,-0.896779
324.64,-0.475776
324.68,0.00604475
324.72,0.469035
324.76,0.831708
324.8,0.982613
324.84,0.83156
324.88,0.477883
324.92,0.0519184
324.96,-0.433322
325,-0.808061
325.04,-1.04467
325.08,-0.904883
325.12,-0.624254
325.16,-0.0590781
325.2,0.48849
325.24,0.877755
325.28,1.13187
325.32,1.16741
325.36,0.902333
325.4,0.466626
325.44,-0.0487971
325.48,-0.547639
325.52,-0.940881
325.56,-0.943203
325.6,-0.745623
325.64,-0.329913
325.68,0.189364
325.72,0.702061
325.76,1.22405
325.8,1.37018
325.84,1.29675
325.88,0.803162
325.92,0.225535
325.96,-0.24072
326,-0.796032
326.04,-1.03062
326.08,-1.04388
326.12,-0.718745
326.16,-0.159628
326.2,0.514014
326.24,1.00432
326.28,1.28546
326.32,1.40126
326.36,1.14922
326.4,0.619227
326.44,-0.00322239
326.48,-0.658739
326.52,-1.10008
326.56,-1.29441
326.6,-1.2781
326.64,-0.823992
326.68,-0.09373
326.72,0.505658
326.76,1.05012
326.8,1.36977
326.84,1.35397
326.88,0.986334
326.92,0.30055
326.96,-0.357726
327,-1.09743
327.04,-1.51569
327.08,-1.51048
327.12,-1.26607
327.16,-0.389038
327.2,0.168461
327.24,0.963563
327.28,1.39067
327.32,1.35158
327.36,1.07787
327.4,0.345708
327.44,-0.38694
327.48,-1.25195
327.52,-1.7421
327.56,-1.96134
327.6,-1.71932
327.64,-1.19148
327.68,-0.533939
327.72,0.241401
327.76,0.943389
327.8,1.20518
327.84,1.08365
327.88,0.719468
327.92,0.124588
327.96,-0.650383
328,-1.29989
328.04,-1.71816
328.08,-1.69277
328.12,-1.36123
328.16,-0.555318
328.2,0.0893605
328.24,1.09256
328.28,1.48561
328.32,1.7956
328.36,1.38742
328.4,0.601281
328.44,-0.137926
328.48,-1.10935
328.52,-1.5704
328.56,-1.89724
328.6,-1.66277
328.64,-0.94122
328.68,-0.12111
328.72,0.867071
328.76,1.63195
328.8,2.04186
328.84,1.9587
328.88,1.56136
328.92,0.525157
328.96,-0.37707
329,-1.33889
329.04,-2.08615
329.08,-2.1788
329.12,-1.74494
329.16,-0.75358
329.2,0.320004
329.24,1.38036
329.28,2.23741
329.32,2.12591
329.36,1.99519
329.4,1.15269
329.44,-0.159489
329.48,-1.2015
329.52,-2.20101
329.56,-2.44232
329.6,-2.21925
329.64,-1.64755
329.68,-0.498559
329.72,0.641375
329.76,1.71567
329.8,2.48723
329.84,2.53873
329.88,2.0274
329.92,1.05411
329.96,-0.335429
330,-1.53891
330.04,-2.26806
330.08,-2.55602
330.12,-2.12578
330.16,-1.0665
330.2,-0.0436089
330.24,1.17496
330.28,2.0151
330.32,2.7121
330.36,2.41286
330.4,1.59694
330.44,0.515954
330.48,-0.705178
330.52,-1.61348
330.56,-2.38044
330.6,-2.52056
330.64,-2.06868
330.68,-0.966596
330.72,-0.0582844
330.76,0.718421
330.8,1.43099
330.84,1.48064
330.88,0.630998
330.92,-0.116455
330.96,-1.50427
331,-2.61239
331.04,-3.18298
331.08,-3.74109
331.12,-2.79177
331.16,-1.97106
331.2,-0.642672
331.24,0.831794
331.28,2.16127
331.32,2.75254
331.36,2.44781
331.4,1.94155
331.44,0.678059
331.48,-0.702456
331.52,-1.68014
331.56,-2.67331
331.6,-2.70131
331.64,-2.30314
331.68,-0.975344
331.72,0.591958
331.76,1.91364
331.8,3.12639
331.84,3.28616
331.88,2.62138
331.92,1.67049
331.96,-0.12687
332,-1.6322
332.04,-2.64566
332.08,-3.06533
332.12,-2.8006
332.16,-1.95693
332.2,-0.253325
332.24,1.01891
332.28,2.98212
332.32,3.64237
332.36,3.81495
332.4,3.32437
332.44,1.63151
332.48,-0.00470023
332.52,-1.92809
332.56,-3.09781
332.6,-3.39634
332.64,-2.79987
332.68,-1.35674
332.72,0.116497
332.76,2.24963
332.8,3.51747
332.84,4.30546
332.88,3.82745
332.92,2.48699
332.96,1.03208
333,-1.20369
333.04,-2.85027
333.08,-3.86764
333.12,-3.90818
333.16,-3.1777
333.2,-1.60739
333.24,0.207802
333.28,1.97381
333.32,3.19631
333.36,3.63992
333.4,3.07522
333.44,1.8545
333.48,0.16068
333.52,-1.86253
333.56,-2.96476
333.6,-3.58862
333.64,-3.10386
333.68,-1.70796
333.72,-0.0607109
333.76,2.64017
333.8,4.00217
333.84,4.77255
333.88,4.52023
333.92,3.56381
333.96,1.82474
334,-0.611219
334.04,-1.96888
334.08,-3.18397
334.12,-2.84005
334.16,-1.91611
334.2,-0.128747
334.24,2.66964
334.28,4.62634
334.32,6.29888
334.36,6.55561
334.4,5.32218
334.44,3.95036
334.48,1.5368
334.52,-0.729476
334.56,-2.52243
334.6,-3.65722
334.64,-3.31678
334.68,-2.71909
334.72,-0.528928
334.76,1.59416
334.8,3.29731
334.84,4.43567
334.88,4.3357
334.92,3.4323
334.96,0.991554
335,-1.41381
335.04,-3.74433
335.08,-5.65505
335.12,-5.83057
335.16,-5.22221
335.2,-3.22111
335.24,-0.389597
335.28,2.09604
335.32,3.56459
335.36,4.31003
335.4,3.77131
335.44,2.01897
335.48,-0.393379
335.52,-2.85441
335.56,-5.39877
335.6,-6.13045
335.64,-6.16432
335.68,-4.40259
335.72,-2.21441
335.76,0.881237
